ID,State,City,Locality,Property_Type,BHK,Size_in_SqFt,Price_in_Lakhs,Price_per_SqFt,Year_Built,Furnished_Status,Floor_No,Total_Floors,Age_of_Property,Nearby_Schools,Nearby_Hospitals,Public_Transport_Accessibility,Parking_Space,Security,Amenities,Facing,Owner_Type,Availability_Status
25988,Karnataka,Mysore,Locality_402,Apartment,3,4915,271.82,0.06,2007,Furnished,2,4,18,4,2,Low,Yes,No,"Garden, Pool",North,Builder,Under_Construction
25989,Assam,Guwahati,Locality_488,Independent House,4,1710,476.21,0.28,2019,Semi-furnished,13,18,6,5,8,Medium,Yes,Yes,"Playground, Clubhouse",South,Builder,Under_Construction
25990,West Bengal,Kolkata,Locality_461,Apartment,2,1718,85.12,0.05,1998,Furnished,5,9,27,9,8,Low,No,Yes,"Garden, Clubhouse",East,Builder,Under_Construction
25991,Maharashtra,Pune,Locality_122,Villa,2,3915,354.74,0.09,2006,Furnished,20,4,19,6,3,Medium,Yes,Yes,"Clubhouse, Gym, Pool, Playground",East,Broker,Under_Construction
25992,Rajasthan,Jodhpur,Locality_48,Independent House,1,529,466.87,0.88,2023,Unfurnished,20,9,2,7,4,High,No,Yes,"Pool, Gym",East,Broker,Under_Construction
25993,Uttarakhand,Dehradun,Locality_388,Apartment,4,3208,163.98,0.05,2011,Semi-furnished,11,1,14,10,10,Medium,Yes,No,"Pool, Garden",South,Broker,Ready_to_Move
25994,Tamil Nadu,Chennai,Locality_192,Independent House,2,4119,267.94,0.07,2010,Unfurnished,8,26,15,6,9,Medium,No,No,Playground,North,Owner,Under_Construction
25995,Bihar,Patna,Locality_284,Apartment,4,2657,44.45,0.02,2019,Unfurnished,25,3,6,10,3,Low,Yes,No,"Playground, Gym, Pool, Clubhouse",West,Broker,Under_Construction
25996,Karnataka,Bangalore,Locality_493,Independent House,2,522,72.42,0.14,2015,Semi-furnished,13,29,10,6,5,High,Yes,No,"Garden, Gym, Pool, Clubhouse, Playground",North,Builder,Ready_to_Move
25997,Gujarat,Ahmedabad,Locality_2,Apartment,2,3575,338.73,0.09,2009,Furnished,11,1,16,7,4,High,No,Yes,Gym,South,Broker,Ready_to_Move
25998,Telangana,Hyderabad,Locality_454,Independent House,4,3589,184.17,0.05,1992,Semi-furnished,29,27,33,6,4,Medium,No,Yes,"Pool, Gym, Garden, Clubhouse",East,Broker,Ready_to_Move
25999,Uttar Pradesh,Noida,Locality_49,Villa,1,3948,423.43,0.11,1999,Semi-furnished,30,17,26,1,10,Low,No,No,"Playground, Garden, Gym, Pool",West,Broker,Ready_to_Move
26000,Punjab,Ludhiana,Locality_84,Villa,5,1499,437.81,0.29,2008,Furnished,19,13,17,10,1,Low,Yes,Yes,"Gym, Pool, Clubhouse, Playground",East,Broker,Under_Construction
26001,Punjab,Amritsar,Locality_140,Independent House,2,1042,394.78,0.38,2002,Semi-furnished,7,8,23,6,8,Medium,Yes,No,"Clubhouse, Playground, Garden, Pool, Gym",East,Broker,Under_Construction
26002,Punjab,Amritsar,Locality_55,Apartment,4,4509,484.44,0.11,1999,Unfurnished,4,16,26,4,1,High,No,Yes,"Playground, Garden, Gym",North,Owner,Ready_to_Move
26003,Uttar Pradesh,Lucknow,Locality_223,Villa,2,1449,393.12,0.27,1997,Semi-furnished,26,4,28,7,4,Medium,No,No,"Pool, Playground",South,Owner,Ready_to_Move
26004,Haryana,Faridabad,Locality_282,Independent House,3,959,368.02,0.38,1994,Semi-furnished,10,28,31,4,7,Medium,Yes,Yes,"Clubhouse, Pool",East,Broker,Ready_to_Move
26005,Uttarakhand,Haridwar,Locality_142,Independent House,3,4605,410.28,0.09,2002,Furnished,12,22,23,2,9,High,Yes,No,"Clubhouse, Garden, Pool",South,Builder,Ready_to_Move
26006,Andhra Pradesh,Vijayawada,Locality_92,Villa,5,4158,89.88,0.02,1995,Semi-furnished,2,15,30,9,6,Low,No,Yes,"Clubhouse, Playground, Pool",East,Broker,Under_Construction
26007,Gujarat,Surat,Locality_440,Apartment,2,4417,37.57,0.01,1998,Furnished,6,8,27,7,10,Low,No,Yes,"Clubhouse, Gym, Garden",West,Builder,Under_Construction
26008,Punjab,Ludhiana,Locality_365,Independent House,5,764,449.91,0.59,2010,Semi-furnished,25,26,15,8,5,Medium,Yes,No,Garden,West,Owner,Ready_to_Move
26009,Haryana,Gurgaon,Locality_76,Independent House,5,2313,16.38,0.01,1995,Furnished,25,24,30,8,6,Low,No,Yes,"Clubhouse, Playground",South,Broker,Under_Construction
26010,Assam,Guwahati,Locality_187,Villa,3,3564,117.7,0.03,2003,Semi-furnished,4,29,22,4,4,Medium,No,No,"Garden, Clubhouse",East,Broker,Under_Construction
26011,Odisha,Cuttack,Locality_439,Apartment,3,4344,345.4,0.08,2018,Furnished,15,18,7,10,7,High,Yes,Yes,Playground,West,Builder,Under_Construction
26012,Maharashtra,Nagpur,Locality_164,Apartment,4,1094,152.24,0.14,2013,Semi-furnished,10,25,12,9,4,Low,Yes,Yes,"Clubhouse, Gym, Playground, Garden, Pool",West,Broker,Under_Construction
26013,Delhi,Dwarka,Locality_54,Apartment,5,3889,284.93,0.07,2009,Semi-furnished,25,24,16,5,8,Low,No,No,Garden,North,Broker,Ready_to_Move
26014,Gujarat,Ahmedabad,Locality_334,Villa,5,3376,417.12,0.12,2003,Unfurnished,14,18,22,10,10,Low,No,No,"Clubhouse, Gym, Pool",South,Broker,Ready_to_Move
26015,Maharashtra,Mumbai,Locality_396,Apartment,3,3136,133.64,0.04,1991,Unfurnished,27,2,34,4,5,Medium,Yes,No,"Pool, Gym, Garden, Clubhouse, Playground",South,Builder,Ready_to_Move
26016,Kerala,Trivandrum,Locality_472,Independent House,5,4668,273.56,0.06,2002,Furnished,20,26,23,5,9,Medium,Yes,Yes,"Gym, Playground, Clubhouse",North,Owner,Under_Construction
26017,West Bengal,Durgapur,Locality_194,Independent House,3,4678,414.45,0.09,2019,Furnished,13,16,6,6,9,Low,Yes,Yes,"Pool, Playground, Gym, Clubhouse, Garden",West,Owner,Ready_to_Move
26018,Kerala,Trivandrum,Locality_80,Apartment,5,2256,404.35,0.18,2022,Furnished,26,9,3,8,4,Medium,No,Yes,Clubhouse,South,Owner,Under_Construction
26019,Gujarat,Ahmedabad,Locality_222,Villa,4,4254,456.75,0.11,2002,Semi-furnished,27,2,23,4,6,Medium,Yes,No,Clubhouse,West,Broker,Under_Construction
26020,Madhya Pradesh,Indore,Locality_123,Apartment,3,3877,273.31,0.07,2012,Furnished,20,14,13,4,10,High,Yes,Yes,"Pool, Clubhouse, Garden, Gym, Playground",North,Broker,Under_Construction
26021,Uttar Pradesh,Noida,Locality_237,Independent House,2,4253,251.54,0.06,2001,Furnished,4,28,24,6,7,Medium,Yes,No,"Gym, Clubhouse",East,Broker,Ready_to_Move
26022,Telangana,Warangal,Locality_108,Independent House,5,2725,171.24,0.06,2006,Unfurnished,28,2,19,3,3,Low,Yes,Yes,"Pool, Gym",West,Broker,Under_Construction
26023,Uttarakhand,Haridwar,Locality_264,Apartment,2,2585,140.67,0.05,2021,Unfurnished,3,24,4,3,9,Low,Yes,Yes,"Garden, Pool",North,Builder,Under_Construction
26024,Maharashtra,Mumbai,Locality_394,Villa,3,3713,26.49,0.01,2020,Furnished,10,3,5,6,2,High,No,Yes,"Garden, Gym, Playground, Clubhouse",East,Builder,Under_Construction
26025,Jharkhand,Ranchi,Locality_200,Villa,4,959,419.07,0.44,2004,Semi-furnished,29,4,21,8,3,High,Yes,Yes,"Garden, Clubhouse, Gym",North,Builder,Ready_to_Move
26026,Delhi,New Delhi,Locality_3,Independent House,1,2859,389.47,0.14,2010,Furnished,20,9,15,10,3,High,Yes,No,"Pool, Garden",West,Builder,Under_Construction
26027,West Bengal,Kolkata,Locality_344,Villa,5,3654,16.53,0.0,2004,Semi-furnished,27,29,21,1,2,Low,Yes,No,"Playground, Gym",South,Owner,Under_Construction
26028,Rajasthan,Jaipur,Locality_139,Villa,4,879,221.59,0.25,1995,Unfurnished,5,4,30,3,3,Low,Yes,No,"Gym, Playground, Clubhouse",South,Builder,Under_Construction
26029,Bihar,Gaya,Locality_304,Villa,5,4408,22.82,0.01,2017,Semi-furnished,0,19,8,9,1,Medium,Yes,No,"Playground, Clubhouse, Pool, Gym",East,Broker,Under_Construction
26030,Madhya Pradesh,Indore,Locality_279,Independent House,3,2635,175.61,0.07,2000,Semi-furnished,18,15,25,6,1,Low,No,Yes,"Garden, Playground, Pool, Gym, Clubhouse",South,Owner,Ready_to_Move
26031,Rajasthan,Jaipur,Locality_116,Independent House,2,1732,268.26,0.15,1998,Semi-furnished,19,23,27,3,5,Low,Yes,Yes,"Clubhouse, Pool, Playground, Gym, Garden",West,Owner,Ready_to_Move
26032,Maharashtra,Pune,Locality_223,Villa,2,2643,455.76,0.17,1999,Semi-furnished,25,29,26,9,8,Low,Yes,No,"Garden, Gym, Playground",West,Broker,Under_Construction
26033,Gujarat,Ahmedabad,Locality_311,Independent House,1,3816,47.76,0.01,2005,Semi-furnished,7,11,20,1,2,Medium,No,Yes,"Pool, Playground, Garden, Clubhouse",West,Builder,Under_Construction
26034,Chhattisgarh,Raipur,Locality_5,Villa,3,4722,63.65,0.01,2023,Semi-furnished,24,3,2,8,5,High,Yes,No,"Pool, Playground, Gym",West,Broker,Under_Construction
26035,Punjab,Ludhiana,Locality_301,Apartment,4,1993,157.54,0.08,2005,Semi-furnished,1,19,20,5,6,Low,Yes,No,Clubhouse,West,Broker,Ready_to_Move
26036,Jharkhand,Ranchi,Locality_384,Apartment,1,602,386.77,0.64,2020,Unfurnished,28,25,5,10,2,High,No,Yes,Gym,West,Owner,Ready_to_Move
26037,Bihar,Patna,Locality_7,Apartment,1,672,88.84,0.13,2000,Furnished,10,29,25,4,2,Low,No,Yes,"Clubhouse, Garden, Pool, Gym, Playground",West,Owner,Under_Construction
26038,Andhra Pradesh,Vijayawada,Locality_117,Villa,2,4661,47.23,0.01,2003,Semi-furnished,15,24,22,3,4,High,No,Yes,"Pool, Garden",West,Builder,Ready_to_Move
26039,Karnataka,Mangalore,Locality_392,Apartment,4,694,246.28,0.35,1991,Furnished,10,30,34,2,5,Low,Yes,Yes,"Clubhouse, Gym, Pool, Garden, Playground",East,Broker,Under_Construction
26040,Rajasthan,Jaipur,Locality_289,Apartment,2,3859,278.62,0.07,2023,Unfurnished,0,10,2,7,7,Medium,No,Yes,"Clubhouse, Garden",West,Broker,Under_Construction
26041,Uttarakhand,Dehradun,Locality_255,Apartment,3,3774,446.11,0.12,1996,Furnished,1,20,29,7,10,Low,Yes,Yes,"Clubhouse, Playground",West,Builder,Ready_to_Move
26042,Andhra Pradesh,Vishakhapatnam,Locality_421,Independent House,5,4096,321.65,0.08,2001,Semi-furnished,5,15,24,6,7,High,No,No,"Garden, Pool",South,Broker,Ready_to_Move
26043,Bihar,Gaya,Locality_441,Independent House,4,1255,443.97,0.35,2006,Semi-furnished,30,27,19,3,8,Low,No,Yes,"Clubhouse, Playground, Garden, Gym",North,Broker,Under_Construction
26044,Maharashtra,Pune,Locality_209,Villa,1,1901,438.17,0.23,2008,Furnished,22,23,17,1,5,Medium,Yes,Yes,Playground,North,Broker,Ready_to_Move
26045,West Bengal,Kolkata,Locality_410,Apartment,3,2706,26.13,0.01,1997,Semi-furnished,8,20,28,5,5,Low,Yes,No,"Playground, Clubhouse, Garden, Gym",North,Owner,Ready_to_Move
26046,Kerala,Trivandrum,Locality_487,Apartment,3,4462,37.92,0.01,1995,Unfurnished,7,11,30,4,2,High,Yes,No,"Playground, Pool",West,Broker,Ready_to_Move
26047,Rajasthan,Jodhpur,Locality_112,Apartment,2,3244,364.42,0.11,2001,Semi-furnished,14,24,24,5,3,Medium,Yes,Yes,"Playground, Pool, Clubhouse, Gym, Garden",South,Broker,Under_Construction
26048,Andhra Pradesh,Vishakhapatnam,Locality_29,Apartment,2,4986,31.6,0.01,1991,Furnished,19,14,34,8,6,Low,No,No,"Playground, Clubhouse, Garden, Gym, Pool",East,Builder,Ready_to_Move
26049,Haryana,Faridabad,Locality_8,Apartment,4,3477,112.46,0.03,2004,Unfurnished,13,19,21,3,1,High,Yes,Yes,"Clubhouse, Gym, Pool, Playground, Garden",North,Builder,Ready_to_Move
26050,West Bengal,Kolkata,Locality_467,Independent House,5,2926,87.42,0.03,2003,Furnished,28,15,22,10,3,Low,Yes,Yes,Clubhouse,North,Builder,Ready_to_Move
26051,Kerala,Trivandrum,Locality_298,Villa,1,3796,15.57,0.0,2020,Unfurnished,2,16,5,7,3,High,Yes,No,"Pool, Garden, Clubhouse",East,Broker,Ready_to_Move
26052,Karnataka,Mangalore,Locality_217,Villa,3,3981,430.27,0.11,2019,Semi-furnished,26,22,6,3,5,Low,Yes,Yes,"Pool, Clubhouse",North,Owner,Under_Construction
26053,Madhya Pradesh,Bhopal,Locality_170,Villa,2,1657,344.51,0.21,1990,Semi-furnished,23,26,35,8,10,Medium,Yes,Yes,Gym,East,Owner,Under_Construction
26054,Madhya Pradesh,Bhopal,Locality_164,Apartment,3,4293,110.15,0.03,2019,Semi-furnished,4,22,6,3,4,Medium,Yes,Yes,Gym,West,Broker,Under_Construction
26055,Rajasthan,Jodhpur,Locality_403,Independent House,4,3624,226.9,0.06,2010,Semi-furnished,30,15,15,4,1,High,No,No,"Pool, Garden, Gym, Clubhouse",South,Builder,Under_Construction
26056,Telangana,Hyderabad,Locality_140,Apartment,5,1562,432.47,0.28,2014,Unfurnished,6,2,11,6,3,High,Yes,Yes,"Pool, Garden, Playground",South,Owner,Under_Construction
26057,Punjab,Ludhiana,Locality_477,Villa,1,3712,386.49,0.1,1990,Furnished,9,16,35,2,10,High,No,Yes,"Pool, Clubhouse, Garden, Playground, Gym",North,Broker,Under_Construction
26058,Assam,Guwahati,Locality_104,Apartment,5,3340,432.3,0.13,2010,Unfurnished,22,2,15,3,2,Low,Yes,No,"Garden, Clubhouse, Gym, Playground, Pool",North,Builder,Ready_to_Move
26059,Delhi,Dwarka,Locality_209,Apartment,1,2248,344.89,0.15,2000,Semi-furnished,3,12,25,5,8,Low,No,Yes,"Pool, Playground, Gym",South,Owner,Under_Construction
26060,Chhattisgarh,Raipur,Locality_448,Independent House,4,528,280.84,0.53,2014,Furnished,4,12,11,1,1,Medium,No,Yes,"Clubhouse, Playground",North,Owner,Ready_to_Move
26061,Bihar,Gaya,Locality_486,Villa,1,868,448.42,0.52,2012,Furnished,18,10,13,4,1,Low,Yes,Yes,"Garden, Gym, Pool, Clubhouse, Playground",East,Owner,Ready_to_Move
26062,Madhya Pradesh,Indore,Locality_215,Apartment,2,2470,426.77,0.17,1990,Unfurnished,3,22,35,4,10,Low,Yes,No,"Playground, Gym",South,Owner,Ready_to_Move
26063,Punjab,Ludhiana,Locality_105,Apartment,4,1160,445.35,0.38,1996,Unfurnished,9,22,29,7,4,Low,Yes,Yes,Pool,North,Builder,Under_Construction
26064,Maharashtra,Pune,Locality_325,Independent House,3,1049,119.71,0.11,2002,Semi-furnished,14,4,23,5,8,High,Yes,Yes,"Clubhouse, Pool, Playground",East,Owner,Under_Construction
26065,Rajasthan,Jaipur,Locality_423,Apartment,4,4155,334.56,0.08,2007,Semi-furnished,22,1,18,6,7,Medium,Yes,No,"Clubhouse, Garden",North,Broker,Under_Construction
26066,Andhra Pradesh,Vishakhapatnam,Locality_452,Independent House,2,1726,287.62,0.17,2017,Unfurnished,19,20,8,4,3,High,No,Yes,"Gym, Playground, Clubhouse",West,Builder,Under_Construction
26067,Punjab,Ludhiana,Locality_228,Apartment,1,1329,483.41,0.36,2014,Semi-furnished,15,26,11,1,6,Medium,Yes,No,"Garden, Playground, Gym",North,Broker,Ready_to_Move
26068,Assam,Guwahati,Locality_334,Independent House,5,2898,376.84,0.13,2012,Furnished,1,5,13,2,4,Medium,Yes,Yes,"Gym, Clubhouse, Garden",West,Builder,Under_Construction
26069,Chhattisgarh,Raipur,Locality_80,Villa,3,4233,278.5,0.07,2013,Semi-furnished,5,18,12,5,9,High,No,No,"Gym, Pool",East,Owner,Under_Construction
26070,West Bengal,Durgapur,Locality_262,Independent House,5,2278,482.06,0.21,2001,Unfurnished,20,17,24,4,1,Medium,Yes,Yes,Garden,West,Broker,Under_Construction
26071,Tamil Nadu,Chennai,Locality_191,Independent House,3,2395,459.3,0.19,2015,Unfurnished,0,24,10,10,1,Medium,No,Yes,"Clubhouse, Pool, Garden, Playground, Gym",East,Broker,Ready_to_Move
26072,Madhya Pradesh,Indore,Locality_58,Villa,5,739,226.0,0.31,2011,Unfurnished,28,5,14,4,1,Low,Yes,Yes,"Playground, Pool, Gym",West,Builder,Under_Construction
26073,Jharkhand,Ranchi,Locality_152,Villa,2,3909,172.74,0.04,1994,Unfurnished,25,8,31,4,1,High,No,No,"Clubhouse, Pool",South,Owner,Under_Construction
26074,Bihar,Patna,Locality_338,Apartment,5,4312,361.52,0.08,2004,Semi-furnished,2,17,21,2,9,High,No,Yes,Pool,South,Broker,Under_Construction
26075,Odisha,Bhubaneswar,Locality_393,Independent House,4,2201,267.07,0.12,2016,Semi-furnished,4,18,9,4,4,Low,No,Yes,"Gym, Clubhouse",West,Broker,Ready_to_Move
26076,Rajasthan,Jaipur,Locality_340,Independent House,1,3658,215.18,0.06,2014,Furnished,1,1,11,2,4,Low,No,Yes,Pool,West,Builder,Ready_to_Move
26077,Assam,Silchar,Locality_164,Apartment,1,566,271.54,0.48,2012,Semi-furnished,19,21,13,8,2,High,No,No,"Gym, Pool, Clubhouse, Playground",East,Broker,Ready_to_Move
26078,Madhya Pradesh,Indore,Locality_309,Apartment,4,2256,444.45,0.2,2019,Semi-furnished,29,27,6,3,6,Medium,No,Yes,"Garden, Playground, Pool",South,Broker,Ready_to_Move
26079,Punjab,Amritsar,Locality_400,Independent House,4,1962,347.32,0.18,1997,Unfurnished,25,13,28,6,6,Medium,No,No,"Gym, Pool",West,Owner,Under_Construction
26080,Andhra Pradesh,Vijayawada,Locality_490,Villa,1,1273,235.63,0.19,1993,Unfurnished,2,12,32,4,9,Low,No,Yes,Clubhouse,North,Broker,Ready_to_Move
26081,Telangana,Hyderabad,Locality_363,Independent House,4,3625,405.85,0.11,1997,Semi-furnished,19,5,28,10,9,Medium,Yes,Yes,"Pool, Garden",East,Broker,Ready_to_Move
26082,West Bengal,Durgapur,Locality_311,Villa,4,2661,277.5,0.1,2023,Unfurnished,5,5,2,3,10,High,No,No,"Garden, Playground, Gym, Pool, Clubhouse",East,Owner,Ready_to_Move
26083,Uttar Pradesh,Lucknow,Locality_312,Apartment,2,2190,381.59,0.17,2017,Unfurnished,18,17,8,5,8,Low,No,Yes,"Clubhouse, Playground, Pool",South,Broker,Ready_to_Move
26084,West Bengal,Kolkata,Locality_218,Independent House,2,1480,116.82,0.08,2009,Unfurnished,9,2,16,8,7,High,Yes,No,"Gym, Pool, Clubhouse, Garden, Playground",South,Builder,Under_Construction
26085,Rajasthan,Jaipur,Locality_205,Villa,2,2355,312.3,0.13,2006,Unfurnished,22,3,19,2,8,Medium,Yes,No,"Gym, Clubhouse, Garden, Pool",East,Broker,Ready_to_Move
26086,Telangana,Warangal,Locality_500,Apartment,5,1458,139.62,0.1,2017,Unfurnished,17,29,8,1,5,Low,Yes,No,"Playground, Gym, Garden, Pool",East,Broker,Under_Construction
26087,Karnataka,Mangalore,Locality_74,Villa,1,1224,205.42,0.17,2002,Unfurnished,27,17,23,7,7,Low,Yes,Yes,"Garden, Gym",South,Owner,Ready_to_Move
26088,Andhra Pradesh,Vijayawada,Locality_432,Apartment,2,3844,365.91,0.1,2019,Unfurnished,8,24,6,4,1,High,Yes,No,"Playground, Clubhouse",South,Owner,Ready_to_Move
26089,Andhra Pradesh,Vijayawada,Locality_254,Villa,5,2468,402.12,0.16,2011,Furnished,10,5,14,4,5,High,No,Yes,Clubhouse,North,Owner,Ready_to_Move
26090,Bihar,Gaya,Locality_333,Independent House,2,2043,157.18,0.08,2009,Furnished,24,6,16,1,9,Medium,No,Yes,"Playground, Pool, Garden, Clubhouse",North,Owner,Under_Construction
26091,Uttarakhand,Dehradun,Locality_423,Apartment,5,729,259.12,0.36,2002,Furnished,19,12,23,6,9,High,No,Yes,"Clubhouse, Garden",North,Broker,Under_Construction
26092,Uttarakhand,Dehradun,Locality_96,Apartment,1,3464,43.58,0.01,1998,Furnished,24,18,27,5,6,Low,Yes,Yes,"Garden, Gym",West,Broker,Ready_to_Move
26093,Assam,Silchar,Locality_280,Independent House,1,791,275.37,0.35,2002,Semi-furnished,13,5,23,5,3,High,No,No,"Playground, Clubhouse",South,Broker,Under_Construction
26094,Telangana,Warangal,Locality_448,Independent House,5,921,313.19,0.34,2004,Semi-furnished,5,1,21,10,6,Medium,No,Yes,"Gym, Pool, Playground",South,Builder,Ready_to_Move
26095,Kerala,Trivandrum,Locality_69,Apartment,3,3660,47.81,0.01,2012,Semi-furnished,9,7,13,5,5,Medium,Yes,Yes,"Playground, Garden, Gym, Pool",East,Builder,Under_Construction
26096,Jharkhand,Jamshedpur,Locality_11,Villa,4,2683,438.87,0.16,2009,Unfurnished,30,10,16,6,2,Medium,No,Yes,"Pool, Clubhouse, Playground, Gym",North,Owner,Ready_to_Move
26097,Delhi,New Delhi,Locality_196,Villa,3,2073,494.08,0.24,1992,Semi-furnished,24,24,33,6,4,High,No,No,"Garden, Gym, Pool, Playground",South,Builder,Under_Construction
26098,West Bengal,Kolkata,Locality_414,Independent House,3,1822,156.59,0.09,2013,Semi-furnished,9,3,12,2,8,Medium,Yes,Yes,"Garden, Playground, Gym, Pool, Clubhouse",West,Owner,Under_Construction
26099,Madhya Pradesh,Bhopal,Locality_125,Independent House,2,1457,344.4,0.24,2019,Unfurnished,17,25,6,4,3,Low,Yes,No,"Clubhouse, Playground, Pool, Garden",West,Broker,Ready_to_Move
26100,Jharkhand,Ranchi,Locality_94,Villa,4,1101,164.58,0.15,1990,Furnished,16,27,35,8,2,High,No,Yes,"Gym, Pool, Clubhouse, Garden",South,Broker,Under_Construction
26101,Kerala,Trivandrum,Locality_328,Villa,5,1507,153.6,0.1,2013,Semi-furnished,18,22,12,4,5,High,No,No,"Gym, Playground, Pool, Garden, Clubhouse",East,Owner,Under_Construction
26102,Jharkhand,Ranchi,Locality_161,Apartment,1,1842,471.77,0.26,2021,Semi-furnished,6,30,4,4,5,Low,Yes,Yes,Gym,South,Broker,Ready_to_Move
26103,Odisha,Bhubaneswar,Locality_396,Apartment,3,3709,232.52,0.06,1995,Unfurnished,26,10,30,9,7,High,No,No,"Pool, Garden, Clubhouse, Playground, Gym",East,Builder,Under_Construction
26104,Gujarat,Surat,Locality_105,Apartment,4,4564,324.92,0.07,2021,Semi-furnished,25,9,4,8,3,High,Yes,No,"Garden, Playground, Pool",North,Owner,Under_Construction
26105,West Bengal,Durgapur,Locality_272,Independent House,1,3096,386.64,0.12,1999,Unfurnished,28,6,26,5,9,High,Yes,No,Garden,East,Owner,Ready_to_Move
26106,Karnataka,Mysore,Locality_385,Independent House,5,3925,488.08,0.12,2008,Furnished,16,4,17,4,8,High,No,No,"Gym, Clubhouse, Pool",West,Broker,Under_Construction
26107,Punjab,Ludhiana,Locality_287,Villa,4,1451,136.13,0.09,1993,Unfurnished,18,11,32,7,2,Medium,Yes,Yes,"Pool, Clubhouse, Playground, Garden, Gym",West,Owner,Ready_to_Move
26108,Gujarat,Ahmedabad,Locality_427,Apartment,1,4984,219.17,0.04,2023,Semi-furnished,22,14,2,5,6,Low,No,Yes,"Clubhouse, Garden, Playground",East,Owner,Under_Construction
26109,Uttarakhand,Haridwar,Locality_402,Independent House,5,2612,54.37,0.02,2020,Unfurnished,10,4,5,2,8,Low,No,No,"Garden, Playground",West,Owner,Under_Construction
26110,Assam,Guwahati,Locality_114,Villa,2,2205,116.65,0.05,2001,Furnished,23,12,24,1,5,Low,No,No,"Clubhouse, Pool, Playground",South,Builder,Ready_to_Move
26111,Andhra Pradesh,Vishakhapatnam,Locality_164,Apartment,5,957,231.55,0.24,2008,Furnished,1,1,17,9,8,Low,Yes,Yes,"Clubhouse, Garden, Gym, Pool",North,Owner,Ready_to_Move
26112,Gujarat,Surat,Locality_263,Villa,3,1414,220.42,0.16,2004,Furnished,18,17,21,1,2,Medium,Yes,Yes,"Gym, Playground",East,Builder,Ready_to_Move
26113,Gujarat,Surat,Locality_247,Villa,1,2954,47.43,0.02,2006,Semi-furnished,2,28,19,5,2,High,No,No,"Clubhouse, Gym, Pool",North,Broker,Under_Construction
26114,Telangana,Warangal,Locality_171,Villa,5,862,199.11,0.23,2006,Furnished,14,26,19,6,2,High,No,No,"Pool, Clubhouse, Garden, Playground",West,Owner,Ready_to_Move
26115,Jharkhand,Jamshedpur,Locality_277,Apartment,4,2384,42.93,0.02,2007,Semi-furnished,5,7,18,2,4,Low,Yes,Yes,Gym,South,Broker,Ready_to_Move
26116,Uttarakhand,Haridwar,Locality_161,Independent House,1,2403,387.48,0.16,2017,Unfurnished,1,5,8,9,4,Low,Yes,Yes,"Garden, Gym, Playground",North,Owner,Ready_to_Move
26117,West Bengal,Durgapur,Locality_147,Independent House,4,1479,497.24,0.34,2005,Semi-furnished,19,19,20,8,3,Medium,Yes,No,"Clubhouse, Gym, Garden, Pool, Playground",South,Builder,Ready_to_Move
