ID,State,City,Locality,Property_Type,BHK,Size_in_SqFt,Price_in_Lakhs,Price_per_SqFt,Year_Built,Furnished_Status,Floor_No,Total_Floors,Age_of_Property,Nearby_Schools,Nearby_Hospitals,Public_Transport_Accessibility,Parking_Space,Security,Amenities,Facing,Owner_Type,Availability_Status
163452,Punjab,Amritsar,Locality_37,Villa,1,4907,118.46,0.02,2014,Semi-furnished,25,23,11,7,8,High,Yes,Yes,"Clubhouse, Pool, Garden, Gym",West,Owner,Under_Construction
163453,Andhra Pradesh,Vijayawada,Locality_419,Villa,2,3958,319.91,0.08,1991,Unfurnished,14,12,34,1,9,Medium,Yes,No,"Clubhouse, Playground, Garden, Pool, Gym",North,Owner,Ready_to_Move
163454,Uttarakhand,Haridwar,Locality_35,Apartment,3,4137,99.33,0.02,2008,Unfurnished,0,5,17,10,4,Medium,No,No,Garden,South,Broker,Under_Construction
163455,Kerala,Kochi,Locality_386,Villa,5,4878,292.5,0.06,1997,Unfurnished,23,4,28,5,5,Medium,No,No,"Clubhouse, Gym, Playground, Garden",North,Broker,Under_Construction
163456,Kerala,Kochi,Locality_162,Independent House,1,3243,239.29,0.07,2018,Semi-furnished,5,26,7,5,6,Medium,No,Yes,"Garden, Pool, Clubhouse",East,Broker,Ready_to_Move
163457,Jharkhand,Jamshedpur,Locality_316,Villa,3,4787,449.91,0.09,1996,Semi-furnished,5,17,29,6,8,Medium,No,Yes,"Clubhouse, Gym, Garden",East,Builder,Ready_to_Move
163458,Jharkhand,Jamshedpur,Locality_337,Independent House,1,573,456.04,0.8,1996,Semi-furnished,16,25,29,10,1,Low,Yes,Yes,"Garden, Clubhouse, Gym, Pool",North,Broker,Under_Construction
163459,Punjab,Ludhiana,Locality_71,Apartment,4,635,454.14,0.72,2009,Unfurnished,27,24,16,4,10,Low,No,No,"Garden, Pool, Gym, Playground",South,Builder,Ready_to_Move
163460,Jharkhand,Jamshedpur,Locality_239,Independent House,3,2461,393.3,0.16,2008,Furnished,4,1,17,3,4,High,No,Yes,"Garden, Playground, Pool, Gym",West,Builder,Ready_to_Move
163461,Bihar,Patna,Locality_39,Villa,1,4602,67.86,0.01,1995,Semi-furnished,7,16,30,1,3,Medium,Yes,Yes,"Playground, Garden, Clubhouse, Pool, Gym",West,Builder,Ready_to_Move
163462,Delhi,Dwarka,Locality_244,Villa,2,4241,101.87,0.02,2017,Unfurnished,23,9,8,10,3,High,Yes,Yes,"Garden, Playground",South,Owner,Ready_to_Move
163463,Bihar,Patna,Locality_122,Independent House,1,4751,277.33,0.06,2019,Furnished,19,20,6,7,1,Medium,Yes,No,"Playground, Clubhouse, Pool",South,Builder,Ready_to_Move
163464,Bihar,Patna,Locality_221,Apartment,4,1830,303.37,0.17,2008,Unfurnished,6,30,17,6,7,Medium,No,No,Gym,South,Owner,Under_Construction
163465,Delhi,Dwarka,Locality_125,Apartment,2,1542,361.36,0.23,2022,Semi-furnished,15,27,3,3,2,Medium,No,No,"Clubhouse, Gym, Pool, Playground, Garden",South,Owner,Under_Construction
163466,Maharashtra,Mumbai,Locality_347,Apartment,5,650,294.14,0.45,2002,Unfurnished,4,1,23,4,7,Low,No,No,"Gym, Clubhouse, Pool, Playground, Garden",West,Owner,Under_Construction
163467,Kerala,Trivandrum,Locality_52,Apartment,5,998,242.89,0.24,1997,Furnished,10,7,28,5,6,Low,Yes,No,"Clubhouse, Garden, Gym, Pool, Playground",East,Builder,Under_Construction
163468,Gujarat,Ahmedabad,Locality_149,Apartment,2,2882,450.03,0.16,2001,Unfurnished,9,11,24,6,2,Low,No,Yes,Gym,East,Builder,Ready_to_Move
163469,Karnataka,Bangalore,Locality_191,Apartment,5,2841,465.97,0.16,2020,Unfurnished,22,28,5,3,5,Medium,Yes,No,"Pool, Playground, Garden, Clubhouse",North,Builder,Ready_to_Move
163470,Haryana,Gurgaon,Locality_325,Apartment,3,595,309.23,0.52,2015,Unfurnished,30,7,10,6,10,Low,No,Yes,Pool,South,Broker,Under_Construction
163471,Rajasthan,Jodhpur,Locality_174,Apartment,1,546,415.13,0.76,2008,Semi-furnished,4,16,17,8,4,High,No,Yes,"Gym, Pool, Garden",West,Builder,Ready_to_Move
163472,Uttar Pradesh,Lucknow,Locality_44,Apartment,1,1146,80.09,0.07,2023,Furnished,11,19,2,2,8,Medium,Yes,No,"Playground, Gym, Clubhouse",North,Broker,Ready_to_Move
163473,Uttar Pradesh,Lucknow,Locality_81,Independent House,3,3882,78.19,0.02,1990,Semi-furnished,20,29,35,8,1,Medium,No,Yes,"Pool, Gym, Garden, Playground, Clubhouse",East,Builder,Ready_to_Move
163474,Kerala,Kochi,Locality_220,Apartment,1,1354,266.98,0.2,1992,Furnished,1,18,33,9,7,Medium,No,No,"Playground, Pool, Clubhouse",North,Builder,Ready_to_Move
163475,Uttar Pradesh,Lucknow,Locality_240,Apartment,4,4144,363.34,0.09,1996,Unfurnished,5,11,29,2,10,Low,Yes,No,"Clubhouse, Pool, Gym, Playground",North,Broker,Ready_to_Move
163476,Haryana,Gurgaon,Locality_424,Villa,4,838,231.69,0.28,1994,Furnished,3,12,31,6,8,High,No,Yes,"Pool, Gym, Clubhouse, Garden, Playground",East,Builder,Under_Construction
163477,Andhra Pradesh,Vijayawada,Locality_190,Independent House,4,1892,116.97,0.06,2002,Unfurnished,15,10,23,8,4,Low,Yes,No,"Clubhouse, Pool, Playground, Garden",West,Broker,Ready_to_Move
163478,Delhi,New Delhi,Locality_153,Apartment,1,1752,255.13,0.15,2015,Furnished,18,13,10,8,3,Low,No,Yes,"Clubhouse, Gym",South,Builder,Ready_to_Move
163479,Rajasthan,Jodhpur,Locality_325,Apartment,1,2462,88.09,0.04,2005,Semi-furnished,27,27,20,9,7,Low,Yes,Yes,Pool,North,Broker,Ready_to_Move
163480,Madhya Pradesh,Indore,Locality_318,Independent House,3,2789,351.99,0.13,2007,Semi-furnished,6,4,18,7,3,Low,Yes,No,"Playground, Garden, Clubhouse",East,Owner,Ready_to_Move
163481,Bihar,Patna,Locality_142,Apartment,5,1510,129.55,0.09,2011,Semi-furnished,11,30,14,2,10,Medium,No,Yes,"Gym, Garden",East,Broker,Ready_to_Move
163482,Tamil Nadu,Coimbatore,Locality_38,Villa,5,2100,100.6,0.05,2015,Unfurnished,25,2,10,7,5,Low,Yes,No,Clubhouse,North,Owner,Under_Construction
163483,Telangana,Hyderabad,Locality_472,Independent House,3,4304,194.37,0.05,2007,Semi-furnished,0,2,18,8,2,Low,Yes,Yes,"Gym, Playground, Pool",North,Owner,Ready_to_Move
163484,Maharashtra,Nagpur,Locality_262,Apartment,5,4173,177.42,0.04,2003,Semi-furnished,10,1,22,4,8,High,No,No,"Garden, Gym",South,Owner,Ready_to_Move
163485,Telangana,Warangal,Locality_147,Apartment,1,4818,397.8,0.08,2012,Semi-furnished,19,27,13,6,3,High,No,Yes,Clubhouse,East,Broker,Ready_to_Move
163486,Gujarat,Ahmedabad,Locality_320,Independent House,3,683,458.66,0.67,1999,Furnished,11,2,26,5,6,Low,Yes,Yes,"Pool, Gym, Playground, Clubhouse, Garden",East,Broker,Under_Construction
163487,Uttarakhand,Dehradun,Locality_256,Apartment,4,2583,55.37,0.02,2020,Semi-furnished,29,27,5,7,5,High,No,Yes,"Gym, Pool, Playground, Clubhouse, Garden",North,Owner,Under_Construction
163488,Maharashtra,Pune,Locality_3,Villa,1,4632,249.88,0.05,2020,Furnished,12,3,5,5,6,Medium,No,No,"Garden, Clubhouse",West,Builder,Ready_to_Move
163489,Maharashtra,Nagpur,Locality_197,Apartment,4,3911,470.71,0.12,2012,Unfurnished,6,11,13,8,7,Medium,No,Yes,"Pool, Clubhouse, Garden",South,Builder,Ready_to_Move
163490,Assam,Silchar,Locality_306,Independent House,5,2787,221.75,0.08,1997,Furnished,15,2,28,7,7,Medium,No,Yes,"Playground, Garden, Clubhouse",South,Owner,Under_Construction
163491,Assam,Guwahati,Locality_271,Villa,3,2116,259.43,0.12,1990,Furnished,6,20,35,9,5,Low,Yes,Yes,Gym,South,Owner,Ready_to_Move
163492,Haryana,Faridabad,Locality_9,Villa,5,4171,391.12,0.09,2002,Furnished,20,27,23,7,8,High,Yes,No,Gym,West,Owner,Ready_to_Move
163493,Tamil Nadu,Chennai,Locality_176,Apartment,4,4444,254.71,0.06,2014,Semi-furnished,14,11,11,7,5,Low,No,No,"Pool, Playground, Garden, Gym",North,Broker,Ready_to_Move
163494,Uttarakhand,Haridwar,Locality_406,Independent House,5,3898,176.88,0.05,2022,Unfurnished,6,11,3,6,7,Low,Yes,No,"Pool, Garden, Playground, Gym",West,Builder,Ready_to_Move
163495,Odisha,Bhubaneswar,Locality_233,Independent House,1,558,366.48,0.66,1997,Unfurnished,19,7,28,8,1,Medium,Yes,Yes,"Garden, Clubhouse, Pool",West,Builder,Ready_to_Move
163496,Kerala,Kochi,Locality_431,Apartment,3,2414,59.56,0.02,2012,Unfurnished,6,16,13,3,10,High,Yes,Yes,"Pool, Playground",South,Builder,Under_Construction
163497,Andhra Pradesh,Vishakhapatnam,Locality_404,Villa,2,3583,93.0,0.03,2015,Unfurnished,21,22,10,10,4,Low,Yes,No,"Clubhouse, Gym, Garden, Pool",West,Broker,Ready_to_Move
163498,Uttar Pradesh,Lucknow,Locality_436,Villa,4,2337,27.64,0.01,1990,Semi-furnished,29,13,35,1,9,Low,Yes,No,Playground,North,Broker,Ready_to_Move
163499,Haryana,Faridabad,Locality_142,Villa,3,1561,98.98,0.06,1991,Furnished,17,1,34,3,1,Medium,No,Yes,"Garden, Gym",North,Broker,Under_Construction
163500,Karnataka,Mysore,Locality_347,Independent House,5,3490,496.46,0.14,1998,Semi-furnished,19,24,27,9,10,Medium,Yes,Yes,"Clubhouse, Playground, Pool, Gym",West,Broker,Ready_to_Move
163501,Gujarat,Ahmedabad,Locality_262,Villa,5,3693,206.94,0.06,1991,Semi-furnished,28,17,34,5,9,Low,No,No,"Pool, Clubhouse",East,Owner,Ready_to_Move
163502,Andhra Pradesh,Vishakhapatnam,Locality_67,Independent House,3,3194,362.3,0.11,2001,Furnished,30,23,24,6,7,Medium,No,No,"Playground, Gym, Pool",South,Owner,Ready_to_Move
163503,Gujarat,Surat,Locality_306,Independent House,1,2801,345.33,0.12,2015,Semi-furnished,24,16,10,4,9,Medium,No,Yes,"Playground, Garden, Pool, Clubhouse, Gym",West,Owner,Under_Construction
163504,Delhi,Dwarka,Locality_421,Independent House,2,1269,46.29,0.04,2001,Semi-furnished,19,21,24,8,7,Low,Yes,Yes,"Garden, Clubhouse",East,Owner,Ready_to_Move
163505,Jharkhand,Ranchi,Locality_60,Villa,5,4634,490.74,0.11,1992,Semi-furnished,4,23,33,2,4,Medium,No,No,"Garden, Playground, Pool, Gym",East,Broker,Under_Construction
163506,Andhra Pradesh,Vishakhapatnam,Locality_384,Apartment,1,2668,90.03,0.03,1991,Semi-furnished,13,16,34,1,5,High,Yes,No,Playground,South,Owner,Under_Construction
163507,Andhra Pradesh,Vijayawada,Locality_324,Villa,4,576,396.05,0.69,2009,Furnished,17,20,16,8,7,High,No,Yes,"Clubhouse, Gym",East,Broker,Ready_to_Move
163508,Karnataka,Mangalore,Locality_215,Villa,4,2251,329.48,0.15,1995,Unfurnished,5,17,30,6,1,Medium,Yes,No,"Garden, Clubhouse, Pool, Playground",East,Broker,Under_Construction
163509,Bihar,Patna,Locality_8,Independent House,5,3413,168.3,0.05,2006,Furnished,17,16,19,7,3,Low,Yes,No,"Clubhouse, Garden, Playground, Gym",North,Owner,Under_Construction
163510,Bihar,Patna,Locality_449,Villa,4,2879,431.86,0.15,2008,Semi-furnished,12,17,17,5,8,Medium,No,No,Clubhouse,West,Owner,Ready_to_Move
163511,Assam,Guwahati,Locality_271,Villa,5,3411,306.33,0.09,1998,Unfurnished,5,18,27,5,2,High,Yes,Yes,"Gym, Playground, Pool, Garden, Clubhouse",South,Owner,Ready_to_Move
163512,Madhya Pradesh,Bhopal,Locality_431,Apartment,2,4023,26.59,0.01,2003,Semi-furnished,13,28,22,6,2,Low,Yes,No,"Pool, Clubhouse, Garden",West,Owner,Under_Construction
163513,Karnataka,Mangalore,Locality_60,Villa,3,1879,496.31,0.26,1999,Unfurnished,13,25,26,1,4,Low,No,Yes,Garden,East,Broker,Ready_to_Move
163514,Karnataka,Mangalore,Locality_52,Villa,4,2806,346.7,0.12,1994,Semi-furnished,27,16,31,10,8,High,No,Yes,Clubhouse,East,Broker,Under_Construction
163515,Madhya Pradesh,Indore,Locality_86,Independent House,2,4041,382.7,0.09,2007,Furnished,6,22,18,2,1,Low,Yes,No,"Garden, Gym, Clubhouse, Pool, Playground",West,Owner,Ready_to_Move
163516,Maharashtra,Mumbai,Locality_63,Independent House,5,721,404.58,0.56,2023,Unfurnished,26,13,2,8,2,High,No,Yes,"Pool, Gym",West,Owner,Ready_to_Move
163517,Gujarat,Surat,Locality_175,Independent House,3,2816,82.69,0.03,1996,Furnished,18,2,29,5,3,Low,Yes,No,"Playground, Garden, Clubhouse",South,Owner,Ready_to_Move
163518,Punjab,Amritsar,Locality_240,Independent House,2,896,368.15,0.41,2012,Semi-furnished,13,8,13,8,5,High,No,Yes,"Clubhouse, Gym, Garden",North,Broker,Under_Construction
163519,Punjab,Ludhiana,Locality_349,Villa,5,3389,317.99,0.09,2002,Furnished,6,27,23,7,4,High,No,Yes,"Gym, Pool, Garden, Clubhouse",East,Owner,Under_Construction
163520,Gujarat,Ahmedabad,Locality_347,Apartment,1,3533,318.99,0.09,2001,Semi-furnished,24,30,24,6,3,High,No,Yes,"Playground, Gym, Garden, Pool, Clubhouse",North,Builder,Ready_to_Move
163521,Jharkhand,Jamshedpur,Locality_238,Villa,4,639,238.07,0.37,2004,Unfurnished,14,8,21,7,9,High,No,No,"Garden, Gym, Clubhouse, Playground",West,Builder,Under_Construction
163522,Jharkhand,Jamshedpur,Locality_235,Apartment,3,1252,301.45,0.24,1994,Unfurnished,15,10,31,8,2,High,No,No,"Clubhouse, Garden",North,Builder,Under_Construction
163523,Bihar,Gaya,Locality_163,Apartment,4,951,417.08,0.44,2022,Semi-furnished,1,12,3,5,5,Medium,Yes,No,"Gym, Pool, Clubhouse, Garden",East,Builder,Ready_to_Move
163524,Jharkhand,Ranchi,Locality_219,Independent House,5,4415,24.89,0.01,2022,Furnished,1,4,3,3,4,High,No,No,"Playground, Garden, Pool, Gym, Clubhouse",East,Builder,Ready_to_Move
163525,Haryana,Faridabad,Locality_461,Apartment,5,4089,374.25,0.09,2005,Furnished,21,2,20,6,10,Medium,No,No,"Garden, Clubhouse, Pool",East,Broker,Ready_to_Move
163526,Chhattisgarh,Bilaspur,Locality_487,Villa,5,2562,441.96,0.17,2004,Furnished,19,13,21,4,2,High,Yes,Yes,"Pool, Playground, Gym",West,Owner,Ready_to_Move
163527,West Bengal,Kolkata,Locality_237,Apartment,4,1839,178.09,0.1,2002,Semi-furnished,5,27,23,1,6,High,No,No,"Garden, Playground, Pool, Clubhouse",East,Owner,Under_Construction
163528,Haryana,Gurgaon,Locality_112,Independent House,1,4353,56.26,0.01,2023,Unfurnished,20,18,2,1,10,Medium,Yes,Yes,Pool,North,Owner,Ready_to_Move
163529,Uttar Pradesh,Lucknow,Locality_127,Apartment,1,3644,198.77,0.05,2016,Semi-furnished,29,17,9,5,10,Low,Yes,Yes,"Gym, Garden, Playground, Clubhouse, Pool",East,Broker,Ready_to_Move
163530,Maharashtra,Nagpur,Locality_244,Apartment,1,3222,131.01,0.04,2022,Unfurnished,1,2,3,7,5,Low,No,No,"Gym, Playground, Pool",East,Owner,Ready_to_Move
163531,West Bengal,Kolkata,Locality_479,Apartment,3,2297,246.44,0.11,2016,Semi-furnished,26,2,9,9,1,Low,No,Yes,"Pool, Gym, Garden, Playground, Clubhouse",East,Owner,Under_Construction
163532,Delhi,New Delhi,Locality_263,Apartment,1,3929,328.99,0.08,1996,Furnished,25,3,29,2,2,Medium,No,Yes,"Garden, Clubhouse",East,Builder,Under_Construction
163533,Kerala,Trivandrum,Locality_90,Apartment,1,3225,380.54,0.12,2005,Unfurnished,4,30,20,9,7,Medium,No,No,"Clubhouse, Pool, Garden, Gym",West,Broker,Ready_to_Move
163534,Andhra Pradesh,Vishakhapatnam,Locality_32,Independent House,5,1237,180.86,0.15,2023,Unfurnished,7,5,2,4,6,Low,Yes,No,"Gym, Garden, Clubhouse",West,Broker,Under_Construction
163535,Andhra Pradesh,Vijayawada,Locality_85,Villa,4,1450,393.6,0.27,1997,Unfurnished,27,28,28,9,10,Low,No,No,"Garden, Gym",West,Owner,Ready_to_Move
163536,Chhattisgarh,Raipur,Locality_146,Apartment,1,1573,201.34,0.13,2000,Unfurnished,26,23,25,7,6,High,Yes,Yes,Playground,West,Owner,Ready_to_Move
163537,Rajasthan,Jodhpur,Locality_301,Villa,4,2240,363.79,0.16,2013,Unfurnished,16,26,12,8,2,Medium,Yes,No,"Gym, Garden, Clubhouse, Pool, Playground",South,Broker,Ready_to_Move
163538,Maharashtra,Mumbai,Locality_478,Apartment,3,2273,330.98,0.15,2022,Semi-furnished,22,20,3,8,10,Low,Yes,Yes,"Pool, Garden, Gym, Playground, Clubhouse",North,Broker,Under_Construction
163539,Uttar Pradesh,Noida,Locality_117,Villa,4,3482,318.91,0.09,2007,Unfurnished,12,14,18,1,8,High,Yes,Yes,"Clubhouse, Gym, Garden",East,Owner,Under_Construction
163540,Punjab,Ludhiana,Locality_145,Independent House,3,4439,264.74,0.06,2010,Semi-furnished,11,28,15,8,6,Low,Yes,No,"Clubhouse, Pool, Playground, Garden, Gym",South,Broker,Ready_to_Move
163541,Bihar,Gaya,Locality_166,Apartment,1,4433,258.48,0.06,2015,Furnished,30,5,10,3,2,Medium,No,No,"Pool, Gym, Clubhouse, Playground, Garden",East,Builder,Ready_to_Move
163542,Assam,Guwahati,Locality_167,Apartment,5,1097,387.29,0.35,2004,Furnished,2,12,21,1,2,Medium,No,Yes,"Playground, Garden, Gym, Pool",East,Broker,Ready_to_Move
163543,Telangana,Hyderabad,Locality_283,Apartment,4,1843,192.13,0.1,2017,Semi-furnished,9,20,8,8,9,Low,No,No,Clubhouse,South,Builder,Ready_to_Move
163544,Madhya Pradesh,Bhopal,Locality_398,Independent House,5,3430,346.29,0.1,1997,Semi-furnished,5,4,28,3,8,Low,No,No,"Pool, Gym, Garden, Clubhouse, Playground",West,Owner,Under_Construction
163545,Haryana,Faridabad,Locality_267,Independent House,1,3503,157.4,0.04,2001,Semi-furnished,30,7,24,6,5,High,Yes,No,"Garden, Gym, Clubhouse, Playground, Pool",South,Builder,Under_Construction
163546,Telangana,Hyderabad,Locality_296,Independent House,1,3152,434.55,0.14,2015,Furnished,14,24,10,2,6,Low,No,Yes,"Playground, Clubhouse, Garden, Pool, Gym",West,Owner,Under_Construction
163547,Kerala,Kochi,Locality_228,Villa,1,2338,224.5,0.1,1993,Furnished,14,28,32,3,9,High,Yes,No,"Playground, Garden, Pool, Gym, Clubhouse",South,Owner,Under_Construction
163548,Assam,Guwahati,Locality_214,Independent House,4,2992,22.66,0.01,2020,Furnished,30,11,5,2,7,Low,No,Yes,"Playground, Garden, Pool, Gym, Clubhouse",North,Broker,Under_Construction
163549,Tamil Nadu,Coimbatore,Locality_178,Apartment,2,2067,442.98,0.21,1996,Furnished,20,6,29,4,9,High,No,No,"Pool, Garden",North,Owner,Under_Construction
163550,Madhya Pradesh,Bhopal,Locality_403,Independent House,3,1844,21.71,0.01,2021,Furnished,13,5,4,10,7,High,No,No,Playground,East,Broker,Ready_to_Move
163551,Jharkhand,Ranchi,Locality_104,Independent House,5,2376,124.41,0.05,2012,Furnished,11,2,13,6,5,Low,No,Yes,Clubhouse,North,Broker,Under_Construction
163552,Telangana,Warangal,Locality_360,Independent House,2,4162,279.14,0.07,1997,Semi-furnished,15,20,28,9,9,Low,No,Yes,"Gym, Playground",East,Broker,Under_Construction
163553,Uttar Pradesh,Lucknow,Locality_308,Villa,1,2926,236.15,0.08,1998,Semi-furnished,15,20,27,3,10,Medium,Yes,Yes,"Garden, Gym, Pool",North,Broker,Ready_to_Move
163554,Madhya Pradesh,Indore,Locality_491,Villa,5,4763,138.45,0.03,2015,Unfurnished,8,23,10,6,5,Low,No,No,"Pool, Playground, Garden",South,Owner,Under_Construction
163555,Karnataka,Mangalore,Locality_398,Independent House,3,1541,297.18,0.19,1994,Furnished,21,19,31,10,7,High,No,Yes,Gym,West,Builder,Under_Construction
163556,Uttar Pradesh,Noida,Locality_399,Villa,4,1658,182.55,0.11,2001,Semi-furnished,4,22,24,7,6,Low,Yes,Yes,"Gym, Garden, Clubhouse",East,Owner,Under_Construction
163557,Delhi,New Delhi,Locality_219,Independent House,2,3605,226.83,0.06,2007,Unfurnished,21,24,18,8,6,Low,No,Yes,Clubhouse,North,Broker,Under_Construction
163558,Punjab,Ludhiana,Locality_21,Villa,4,4117,145.39,0.04,1995,Unfurnished,27,4,30,7,9,High,Yes,No,"Garden, Pool, Gym",North,Builder,Ready_to_Move
163559,Tamil Nadu,Chennai,Locality_309,Independent House,5,3658,338.3,0.09,2021,Semi-furnished,18,1,4,1,10,High,Yes,Yes,"Playground, Pool, Clubhouse",South,Broker,Under_Construction
163560,Maharashtra,Mumbai,Locality_456,Independent House,4,2135,155.79,0.07,2016,Semi-furnished,11,5,9,9,2,High,Yes,No,"Pool, Clubhouse, Garden",North,Owner,Under_Construction
163561,Jharkhand,Jamshedpur,Locality_328,Villa,4,4750,442.44,0.09,2017,Unfurnished,26,6,8,3,1,High,Yes,Yes,"Playground, Clubhouse, Gym, Garden",North,Owner,Ready_to_Move
163562,Assam,Guwahati,Locality_493,Independent House,5,2267,323.87,0.14,2000,Furnished,19,19,25,8,4,High,Yes,No,"Gym, Clubhouse, Playground, Garden, Pool",East,Owner,Under_Construction
163563,Rajasthan,Jodhpur,Locality_475,Independent House,5,1645,134.5,0.08,2021,Semi-furnished,10,20,4,6,4,Medium,Yes,No,"Garden, Playground, Clubhouse, Pool",South,Owner,Ready_to_Move
163564,Rajasthan,Jodhpur,Locality_36,Apartment,4,4100,72.89,0.02,2014,Semi-furnished,10,30,11,3,4,High,Yes,Yes,"Playground, Garden, Clubhouse, Gym, Pool",North,Broker,Ready_to_Move
163565,Haryana,Gurgaon,Locality_412,Apartment,3,1054,42.34,0.04,1991,Furnished,8,2,34,6,3,High,Yes,No,"Garden, Clubhouse, Playground, Gym, Pool",East,Owner,Under_Construction
163566,Tamil Nadu,Coimbatore,Locality_170,Independent House,3,1880,333.27,0.18,2000,Unfurnished,16,3,25,4,8,Medium,No,No,Garden,West,Owner,Ready_to_Move
163567,Kerala,Trivandrum,Locality_194,Independent House,1,4768,267.59,0.06,2009,Furnished,9,28,16,6,6,High,No,Yes,"Gym, Playground, Garden, Clubhouse",North,Owner,Under_Construction
163568,Maharashtra,Mumbai,Locality_299,Independent House,2,2157,79.1,0.04,1997,Furnished,4,23,28,4,6,Medium,No,Yes,"Garden, Gym, Clubhouse, Playground",South,Broker,Under_Construction
163569,Delhi,Dwarka,Locality_374,Apartment,4,1000,169.9,0.17,2000,Semi-furnished,7,1,25,3,1,Medium,No,Yes,"Playground, Garden, Clubhouse, Gym, Pool",West,Owner,Under_Construction
163570,Rajasthan,Jodhpur,Locality_23,Apartment,4,2370,498.1,0.21,2000,Unfurnished,5,18,25,5,2,Low,No,No,Garden,West,Builder,Ready_to_Move
163571,Maharashtra,Pune,Locality_128,Independent House,3,3575,359.42,0.1,2014,Semi-furnished,29,21,11,10,5,Low,No,Yes,"Pool, Clubhouse, Garden, Gym, Playground",North,Builder,Under_Construction
163572,Haryana,Faridabad,Locality_234,Apartment,5,3449,107.03,0.03,2023,Semi-furnished,15,4,2,7,7,Low,Yes,No,"Gym, Pool, Garden, Playground, Clubhouse",East,Owner,Under_Construction
163573,Maharashtra,Mumbai,Locality_127,Independent House,3,4109,150.68,0.04,1996,Furnished,23,18,29,5,6,High,No,No,"Pool, Playground, Garden, Clubhouse, Gym",South,Builder,Under_Construction
163574,Kerala,Kochi,Locality_15,Apartment,4,939,393.46,0.42,2020,Furnished,8,7,5,6,3,Medium,Yes,Yes,Gym,South,Owner,Under_Construction
163575,Andhra Pradesh,Vishakhapatnam,Locality_219,Apartment,4,3780,89.33,0.02,1996,Semi-furnished,7,4,29,8,5,High,No,Yes,"Gym, Clubhouse, Playground",South,Builder,Under_Construction
163576,Bihar,Patna,Locality_97,Independent House,4,1005,225.91,0.22,1999,Furnished,3,21,26,6,5,Medium,No,Yes,"Clubhouse, Playground, Pool, Gym, Garden",West,Owner,Under_Construction
163577,Gujarat,Ahmedabad,Locality_125,Apartment,2,1078,494.59,0.46,1999,Semi-furnished,14,7,26,9,8,High,Yes,Yes,"Garden, Pool, Clubhouse, Playground",North,Broker,Under_Construction
163578,Bihar,Patna,Locality_159,Independent House,4,516,282.97,0.55,1999,Unfurnished,27,10,26,9,10,Low,Yes,Yes,"Pool, Clubhouse",South,Owner,Ready_to_Move
163579,Kerala,Trivandrum,Locality_335,Independent House,2,2929,255.66,0.09,1994,Semi-furnished,19,12,31,5,9,Medium,Yes,No,"Playground, Garden, Pool, Clubhouse, Gym",North,Owner,Ready_to_Move
163580,Gujarat,Ahmedabad,Locality_65,Independent House,4,4798,242.98,0.05,2021,Semi-furnished,20,6,4,3,5,Low,Yes,Yes,Clubhouse,South,Builder,Under_Construction
163581,Jharkhand,Jamshedpur,Locality_454,Apartment,4,2974,142.16,0.05,2010,Unfurnished,5,13,15,9,4,Medium,Yes,No,"Gym, Clubhouse, Garden, Pool, Playground",West,Broker,Ready_to_Move
