ID,State,City,Locality,Property_Type,BHK,Size_in_SqFt,Price_in_Lakhs,Price_per_SqFt,Year_Built,Furnished_Status,Floor_No,Total_Floors,Age_of_Property,Nearby_Schools,Nearby_Hospitals,Public_Transport_Accessibility,Parking_Space,Security,Amenities,Facing,Owner_Type,Availability_Status
222328,Maharashtra,Nagpur,Locality_196,Apartment,3,3461,111.04,0.03,1997,Unfurnished,20,3,28,9,10,Medium,No,Yes,"Playground, Garden",North,Broker,Ready_to_Move
222329,Punjab,Ludhiana,Locality_331,Apartment,1,4465,111.07,0.02,2014,Unfurnished,28,19,11,6,3,Medium,Yes,Yes,"Pool, Playground, Gym, Clubhouse",West,Builder,Under_Construction
222330,Punjab,Amritsar,Locality_83,Independent House,2,3622,110.22,0.03,2014,Semi-furnished,28,9,11,5,4,High,Yes,No,"Garden, Playground, Clubhouse, Gym",North,Broker,Ready_to_Move
222331,Kerala,Kochi,Locality_144,Villa,1,3148,449.65,0.14,2005,Furnished,5,10,20,5,9,Medium,No,No,"Playground, Clubhouse",North,Builder,Ready_to_Move
222332,Madhya Pradesh,Bhopal,Locality_455,Apartment,3,3644,28.51,0.01,1995,Furnished,12,7,30,7,5,Medium,Yes,Yes,"Clubhouse, Gym, Playground",East,Owner,Ready_to_Move
222333,Punjab,Amritsar,Locality_106,Apartment,1,2530,215.64,0.09,2010,Unfurnished,26,19,15,9,7,Medium,Yes,No,"Clubhouse, Garden, Gym, Playground, Pool",North,Owner,Ready_to_Move
222334,Telangana,Hyderabad,Locality_17,Villa,2,3692,456.4,0.12,2009,Furnished,6,27,16,6,5,Low,No,No,"Pool, Gym",East,Builder,Under_Construction
222335,Kerala,Kochi,Locality_25,Independent House,2,2190,123.53,0.06,2017,Furnished,11,6,8,5,5,Medium,No,No,"Clubhouse, Playground",South,Builder,Ready_to_Move
222336,Karnataka,Mangalore,Locality_263,Apartment,2,3137,108.65,0.03,2000,Unfurnished,0,4,25,2,6,Low,Yes,Yes,"Pool, Clubhouse, Garden, Gym",East,Builder,Under_Construction
222337,Assam,Silchar,Locality_28,Independent House,5,2494,19.74,0.01,2002,Furnished,2,3,23,9,8,Medium,Yes,No,"Clubhouse, Pool, Garden, Gym",South,Broker,Ready_to_Move
222338,Kerala,Trivandrum,Locality_312,Villa,2,1174,318.95,0.27,2011,Furnished,7,6,14,4,5,Low,No,Yes,Garden,South,Builder,Under_Construction
222339,Uttar Pradesh,Lucknow,Locality_87,Apartment,2,2772,192.65,0.07,2017,Semi-furnished,10,20,8,3,2,Low,No,Yes,"Gym, Playground",East,Owner,Ready_to_Move
222340,Madhya Pradesh,Bhopal,Locality_281,Villa,5,3411,406.43,0.12,1996,Semi-furnished,23,8,29,7,3,Medium,No,Yes,"Playground, Clubhouse, Pool",North,Builder,Under_Construction
222341,Rajasthan,Jodhpur,Locality_433,Villa,2,3369,86.89,0.03,2010,Semi-furnished,27,13,15,10,9,Low,Yes,No,Playground,South,Owner,Under_Construction
222342,Punjab,Ludhiana,Locality_444,Villa,1,1821,45.0,0.02,1999,Furnished,14,1,26,1,7,Medium,Yes,Yes,"Playground, Clubhouse, Garden",North,Broker,Under_Construction
222343,Punjab,Ludhiana,Locality_310,Apartment,5,4310,154.51,0.04,2016,Semi-furnished,30,24,9,2,5,Low,No,No,"Garden, Clubhouse, Pool",South,Broker,Ready_to_Move
222344,Telangana,Hyderabad,Locality_112,Independent House,2,3711,223.62,0.06,2021,Furnished,10,29,4,6,9,Low,Yes,Yes,"Pool, Clubhouse",South,Owner,Ready_to_Move
222345,Jharkhand,Jamshedpur,Locality_54,Apartment,5,1070,435.23,0.41,2021,Furnished,28,29,4,8,10,High,Yes,No,"Gym, Playground",South,Owner,Under_Construction
222346,Uttarakhand,Haridwar,Locality_149,Independent House,2,4975,245.91,0.05,2016,Unfurnished,18,12,9,6,8,Low,Yes,Yes,"Pool, Clubhouse, Gym, Playground",North,Broker,Ready_to_Move
222347,Gujarat,Ahmedabad,Locality_437,Villa,5,4357,89.82,0.02,2021,Unfurnished,21,13,4,1,10,Medium,Yes,Yes,"Clubhouse, Playground, Pool, Gym",North,Owner,Under_Construction
222348,Assam,Guwahati,Locality_355,Apartment,5,3682,400.3,0.11,2015,Unfurnished,8,14,10,4,8,Low,No,No,"Pool, Gym, Playground",East,Broker,Under_Construction
222349,Madhya Pradesh,Bhopal,Locality_185,Apartment,2,4974,264.43,0.05,2001,Unfurnished,1,4,24,10,7,Low,No,Yes,"Playground, Garden, Clubhouse, Gym",West,Owner,Ready_to_Move
222350,West Bengal,Kolkata,Locality_136,Villa,2,1939,325.6,0.17,1994,Unfurnished,0,5,31,9,7,Medium,No,No,Pool,East,Broker,Ready_to_Move
222351,Uttarakhand,Dehradun,Locality_82,Independent House,3,4182,217.11,0.05,1992,Furnished,17,7,33,1,8,High,No,Yes,"Playground, Clubhouse, Gym, Garden",South,Owner,Under_Construction
222352,Kerala,Trivandrum,Locality_429,Independent House,5,2954,178.85,0.06,2002,Furnished,7,26,23,10,4,Medium,No,Yes,Playground,East,Builder,Ready_to_Move
222353,Kerala,Trivandrum,Locality_141,Independent House,1,4459,274.41,0.06,2012,Furnished,14,8,13,6,7,Low,Yes,Yes,"Clubhouse, Garden, Playground, Pool",South,Owner,Ready_to_Move
222354,Chhattisgarh,Bilaspur,Locality_344,Independent House,1,858,264.21,0.31,2000,Unfurnished,25,21,25,9,3,Medium,No,Yes,"Playground, Gym, Pool",East,Owner,Under_Construction
222355,Haryana,Faridabad,Locality_278,Apartment,5,3196,496.92,0.16,2005,Furnished,21,5,20,8,3,High,Yes,Yes,"Pool, Playground, Garden, Gym, Clubhouse",East,Broker,Ready_to_Move
222356,Kerala,Trivandrum,Locality_76,Independent House,5,2263,333.41,0.15,2007,Semi-furnished,30,6,18,2,8,Medium,Yes,No,"Garden, Pool, Playground, Gym, Clubhouse",West,Owner,Under_Construction
222357,Madhya Pradesh,Indore,Locality_215,Apartment,5,2607,377.73,0.14,1995,Furnished,11,11,30,7,5,High,Yes,No,"Garden, Gym, Pool, Playground",North,Broker,Ready_to_Move
222358,Karnataka,Bangalore,Locality_208,Apartment,5,558,140.45,0.25,1993,Unfurnished,5,5,32,10,3,Medium,Yes,No,"Gym, Clubhouse, Playground",South,Builder,Ready_to_Move
222359,Maharashtra,Nagpur,Locality_304,Independent House,3,2248,96.89,0.04,2016,Unfurnished,29,1,9,8,10,Medium,No,Yes,"Gym, Clubhouse, Pool, Garden, Playground",West,Broker,Ready_to_Move
222360,Tamil Nadu,Coimbatore,Locality_306,Independent House,2,3729,351.7,0.09,1999,Furnished,17,6,26,5,2,Medium,Yes,Yes,"Gym, Garden, Pool, Playground, Clubhouse",South,Builder,Ready_to_Move
222361,Bihar,Patna,Locality_104,Apartment,5,4507,360.71,0.08,2014,Semi-furnished,26,6,11,5,6,High,Yes,No,"Garden, Playground, Clubhouse",South,Owner,Under_Construction
222362,Gujarat,Ahmedabad,Locality_165,Villa,5,1082,202.52,0.19,1993,Unfurnished,30,23,32,4,3,High,No,Yes,"Pool, Garden, Playground, Gym, Clubhouse",North,Builder,Under_Construction
222363,Andhra Pradesh,Vijayawada,Locality_372,Apartment,2,558,254.21,0.46,2015,Furnished,15,6,10,8,1,Medium,Yes,No,"Playground, Garden, Clubhouse",North,Owner,Under_Construction
222364,Madhya Pradesh,Bhopal,Locality_351,Apartment,3,2547,350.35,0.14,2012,Semi-furnished,11,19,13,9,7,Low,No,No,"Pool, Garden, Playground, Clubhouse",East,Owner,Ready_to_Move
222365,Madhya Pradesh,Bhopal,Locality_74,Apartment,2,759,263.74,0.35,2016,Semi-furnished,5,23,9,7,2,High,Yes,Yes,"Gym, Clubhouse",North,Builder,Under_Construction
222366,Assam,Guwahati,Locality_255,Villa,4,4348,42.8,0.01,2007,Unfurnished,26,22,18,6,10,Medium,Yes,No,"Pool, Clubhouse, Garden",West,Owner,Under_Construction
222367,Chhattisgarh,Bilaspur,Locality_422,Villa,4,3850,295.66,0.08,2013,Semi-furnished,3,24,12,3,5,High,No,No,"Playground, Clubhouse",South,Broker,Under_Construction
222368,Punjab,Ludhiana,Locality_175,Independent House,5,2516,44.36,0.02,2021,Semi-furnished,9,12,4,5,6,Medium,Yes,Yes,"Playground, Clubhouse",West,Builder,Ready_to_Move
222369,Jharkhand,Ranchi,Locality_411,Apartment,3,718,109.14,0.15,2001,Unfurnished,2,29,24,4,5,Medium,Yes,No,Playground,North,Owner,Under_Construction
222370,Telangana,Hyderabad,Locality_261,Apartment,2,3178,128.09,0.04,2021,Unfurnished,28,6,4,6,5,Low,Yes,No,"Clubhouse, Gym, Garden, Pool, Playground",West,Builder,Under_Construction
222371,West Bengal,Kolkata,Locality_233,Apartment,3,3139,87.13,0.03,2015,Furnished,27,27,10,3,2,Medium,Yes,No,"Garden, Pool, Clubhouse, Gym, Playground",North,Owner,Under_Construction
222372,West Bengal,Kolkata,Locality_433,Villa,1,563,431.01,0.77,2019,Furnished,19,16,6,7,1,High,Yes,Yes,"Garden, Playground, Gym",West,Owner,Ready_to_Move
222373,Karnataka,Mangalore,Locality_440,Independent House,1,2932,297.18,0.1,2002,Semi-furnished,18,12,23,8,1,High,Yes,Yes,"Playground, Clubhouse, Gym, Pool",North,Owner,Under_Construction
222374,Maharashtra,Nagpur,Locality_90,Independent House,2,3697,349.26,0.09,2020,Furnished,13,11,5,7,9,Medium,Yes,No,Gym,East,Owner,Under_Construction
222375,Uttarakhand,Dehradun,Locality_419,Villa,4,4142,49.31,0.01,2023,Semi-furnished,3,25,2,7,3,High,Yes,Yes,Pool,South,Builder,Under_Construction
222376,Delhi,New Delhi,Locality_252,Independent House,4,2759,474.54,0.17,1998,Semi-furnished,29,19,27,3,3,Low,No,No,"Playground, Garden, Pool",South,Builder,Under_Construction
222377,Karnataka,Mangalore,Locality_82,Apartment,4,1352,342.55,0.25,2022,Furnished,15,30,3,8,5,High,No,Yes,"Playground, Gym, Pool",West,Owner,Ready_to_Move
222378,Tamil Nadu,Coimbatore,Locality_295,Villa,1,1505,326.95,0.22,2014,Semi-furnished,30,26,11,8,7,High,Yes,Yes,Clubhouse,East,Owner,Under_Construction
222379,Gujarat,Ahmedabad,Locality_366,Independent House,1,1238,443.13,0.36,2017,Furnished,4,14,8,9,6,Low,No,Yes,"Pool, Garden, Clubhouse",North,Owner,Under_Construction
222380,Delhi,Dwarka,Locality_439,Villa,2,2270,453.46,0.2,2003,Furnished,11,6,22,2,4,Medium,Yes,Yes,"Pool, Clubhouse, Gym",West,Builder,Ready_to_Move
222381,Kerala,Trivandrum,Locality_164,Apartment,5,4265,428.98,0.1,2000,Unfurnished,9,6,25,9,8,Medium,No,Yes,"Playground, Gym",South,Broker,Under_Construction
222382,Bihar,Gaya,Locality_144,Apartment,3,2186,454.77,0.21,2015,Unfurnished,27,16,10,4,5,High,No,No,"Playground, Clubhouse, Garden",East,Builder,Ready_to_Move
222383,Kerala,Trivandrum,Locality_45,Independent House,2,4852,442.39,0.09,2021,Furnished,22,11,4,4,7,High,No,No,"Pool, Gym",South,Broker,Under_Construction
222384,West Bengal,Durgapur,Locality_222,Villa,1,4804,214.28,0.04,2020,Furnished,20,26,5,6,6,High,Yes,No,"Pool, Playground, Gym",South,Owner,Ready_to_Move
222385,Tamil Nadu,Coimbatore,Locality_460,Villa,3,4776,218.81,0.05,2020,Unfurnished,26,8,5,6,6,Medium,No,No,"Gym, Garden, Playground",East,Broker,Under_Construction
222386,Telangana,Hyderabad,Locality_306,Apartment,1,3281,116.51,0.04,1999,Semi-furnished,30,2,26,1,7,Medium,Yes,Yes,"Pool, Clubhouse, Gym, Garden",North,Broker,Under_Construction
222387,Tamil Nadu,Chennai,Locality_485,Villa,5,962,335.87,0.35,1999,Furnished,20,4,26,7,3,Low,No,No,"Clubhouse, Garden, Pool, Playground",West,Broker,Under_Construction
222388,Karnataka,Mangalore,Locality_420,Independent House,4,2726,492.62,0.18,1997,Unfurnished,19,21,28,4,4,Low,No,Yes,"Clubhouse, Pool, Gym",West,Builder,Under_Construction
222389,Kerala,Kochi,Locality_413,Apartment,5,662,306.64,0.46,2016,Furnished,2,15,9,2,5,Medium,No,No,"Playground, Garden, Clubhouse, Gym, Pool",West,Broker,Under_Construction
222390,Kerala,Trivandrum,Locality_405,Independent House,4,4980,174.39,0.04,2005,Furnished,11,22,20,8,8,High,No,No,"Clubhouse, Playground, Garden, Gym",North,Builder,Ready_to_Move
222391,Bihar,Gaya,Locality_315,Apartment,2,1422,27.28,0.02,2005,Semi-furnished,23,10,20,6,3,Low,No,No,"Playground, Pool, Gym",North,Builder,Under_Construction
222392,Chhattisgarh,Bilaspur,Locality_428,Villa,5,1485,454.53,0.31,1990,Semi-furnished,10,3,35,3,9,High,Yes,Yes,"Gym, Garden, Playground, Pool",South,Builder,Under_Construction
222393,Odisha,Bhubaneswar,Locality_94,Apartment,3,2315,490.92,0.21,2009,Semi-furnished,2,22,16,8,1,High,Yes,Yes,"Clubhouse, Garden, Pool",South,Builder,Under_Construction
222394,Uttarakhand,Dehradun,Locality_12,Independent House,3,2288,34.94,0.02,1992,Unfurnished,14,27,33,3,4,Low,No,No,"Gym, Clubhouse, Playground, Garden, Pool",North,Broker,Under_Construction
222395,Jharkhand,Jamshedpur,Locality_8,Villa,1,2340,91.1,0.04,2006,Unfurnished,22,7,19,5,9,Medium,No,Yes,"Clubhouse, Garden, Playground, Pool, Gym",North,Broker,Under_Construction
222396,Rajasthan,Jaipur,Locality_379,Villa,3,2299,128.24,0.06,2006,Unfurnished,12,1,19,4,5,Medium,No,Yes,"Gym, Playground, Garden",North,Broker,Ready_to_Move
222397,Madhya Pradesh,Indore,Locality_316,Villa,3,4742,52.33,0.01,2013,Unfurnished,7,24,12,9,7,Low,No,Yes,"Gym, Clubhouse",East,Owner,Under_Construction
222398,Uttar Pradesh,Noida,Locality_282,Apartment,5,3340,95.33,0.03,2004,Furnished,17,28,21,6,2,High,No,No,"Clubhouse, Gym",East,Builder,Under_Construction
222399,Chhattisgarh,Raipur,Locality_397,Independent House,5,4962,446.36,0.09,2023,Furnished,15,29,2,7,6,Low,No,No,"Pool, Clubhouse, Playground, Gym, Garden",South,Builder,Ready_to_Move
222400,Delhi,Dwarka,Locality_58,Villa,2,1739,378.07,0.22,1995,Furnished,3,22,30,2,10,Low,No,Yes,"Gym, Clubhouse, Garden, Playground, Pool",East,Builder,Ready_to_Move
222401,Karnataka,Mysore,Locality_101,Villa,3,1728,294.14,0.17,1991,Furnished,16,21,34,8,2,Medium,Yes,No,"Playground, Garden",West,Builder,Under_Construction
222402,Bihar,Patna,Locality_90,Independent House,3,1738,301.89,0.17,2006,Unfurnished,17,22,19,10,4,Low,Yes,No,"Playground, Clubhouse, Pool, Garden",West,Owner,Ready_to_Move
222403,Tamil Nadu,Coimbatore,Locality_389,Villa,1,4935,387.65,0.08,2001,Unfurnished,19,6,24,9,4,Low,Yes,No,"Garden, Clubhouse, Pool, Playground, Gym",West,Broker,Ready_to_Move
222404,Madhya Pradesh,Bhopal,Locality_493,Villa,3,899,407.22,0.45,2010,Furnished,27,8,15,10,6,High,Yes,No,"Clubhouse, Gym",North,Owner,Under_Construction
222405,West Bengal,Durgapur,Locality_112,Apartment,5,2450,137.05,0.06,2015,Semi-furnished,23,17,10,1,4,High,No,Yes,"Garden, Playground, Gym, Clubhouse, Pool",South,Builder,Ready_to_Move
222406,Haryana,Gurgaon,Locality_44,Villa,3,2747,212.77,0.08,1998,Semi-furnished,22,19,27,7,1,High,No,No,"Clubhouse, Garden, Playground, Gym",North,Builder,Ready_to_Move
222407,Jharkhand,Jamshedpur,Locality_14,Apartment,4,3644,247.68,0.07,2002,Furnished,13,16,23,1,4,Low,No,No,"Gym, Clubhouse, Playground, Pool",South,Owner,Ready_to_Move
222408,Andhra Pradesh,Vishakhapatnam,Locality_65,Apartment,3,3431,310.79,0.09,2021,Furnished,3,16,4,6,6,High,Yes,Yes,"Pool, Garden, Playground",North,Builder,Ready_to_Move
222409,Jharkhand,Ranchi,Locality_302,Apartment,1,2819,493.22,0.17,1996,Unfurnished,3,6,29,3,9,Medium,Yes,No,Gym,East,Broker,Under_Construction
222410,Uttar Pradesh,Lucknow,Locality_76,Independent House,4,2911,42.01,0.01,2009,Unfurnished,13,22,16,6,3,Low,No,No,"Clubhouse, Garden, Playground, Pool",North,Broker,Ready_to_Move
222411,Karnataka,Bangalore,Locality_87,Apartment,3,2984,86.63,0.03,1992,Semi-furnished,16,1,33,9,8,Low,Yes,Yes,"Playground, Garden",South,Broker,Ready_to_Move
222412,Madhya Pradesh,Indore,Locality_68,Independent House,5,3400,280.96,0.08,2005,Unfurnished,20,21,20,7,6,Low,Yes,Yes,Clubhouse,East,Builder,Ready_to_Move
222413,Bihar,Patna,Locality_271,Independent House,5,4952,239.19,0.05,2022,Furnished,8,24,3,7,6,Low,Yes,No,"Gym, Pool, Clubhouse, Garden",South,Broker,Ready_to_Move
222414,Tamil Nadu,Coimbatore,Locality_37,Apartment,3,1166,325.58,0.28,2011,Furnished,9,19,14,4,7,Medium,Yes,Yes,"Pool, Gym",North,Owner,Under_Construction
222415,Andhra Pradesh,Vishakhapatnam,Locality_166,Independent House,3,2678,193.17,0.07,2018,Semi-furnished,15,19,7,6,2,Low,No,Yes,"Pool, Garden, Playground, Clubhouse, Gym",North,Owner,Under_Construction
222416,Haryana,Gurgaon,Locality_32,Independent House,5,1653,345.15,0.21,2011,Furnished,25,11,14,7,2,Medium,No,No,Clubhouse,South,Broker,Ready_to_Move
222417,Andhra Pradesh,Vijayawada,Locality_50,Villa,1,3981,125.17,0.03,2005,Furnished,27,24,20,5,1,Medium,Yes,No,"Pool, Gym, Clubhouse, Playground, Garden",West,Broker,Under_Construction
222418,Jharkhand,Jamshedpur,Locality_55,Villa,5,3382,220.86,0.07,1991,Furnished,1,6,34,1,7,Low,No,Yes,Pool,West,Builder,Under_Construction
222419,Tamil Nadu,Chennai,Locality_213,Villa,1,3802,328.51,0.09,2007,Semi-furnished,7,21,18,8,9,Medium,No,Yes,"Playground, Gym",South,Broker,Under_Construction
222420,Chhattisgarh,Raipur,Locality_154,Apartment,3,3286,456.36,0.14,2020,Furnished,22,3,5,7,7,Medium,No,No,"Pool, Playground, Clubhouse, Gym, Garden",West,Broker,Under_Construction
222421,Jharkhand,Jamshedpur,Locality_11,Villa,3,2973,12.26,0.0,2014,Unfurnished,29,26,11,1,10,Medium,Yes,Yes,Playground,West,Builder,Ready_to_Move
222422,Uttarakhand,Haridwar,Locality_338,Villa,3,3581,320.15,0.09,2009,Semi-furnished,17,25,16,8,5,High,No,No,"Pool, Garden",North,Owner,Ready_to_Move
222423,Odisha,Cuttack,Locality_22,Villa,1,2819,204.96,0.07,1998,Semi-furnished,30,25,27,2,10,Low,No,No,Garden,South,Broker,Ready_to_Move
222424,Madhya Pradesh,Indore,Locality_476,Apartment,1,2079,171.04,0.08,2006,Furnished,2,5,19,3,10,Medium,Yes,No,"Clubhouse, Gym, Garden, Pool",South,Owner,Ready_to_Move
222425,Uttar Pradesh,Noida,Locality_65,Apartment,2,2340,197.55,0.08,2023,Furnished,13,7,2,10,2,High,No,Yes,"Playground, Gym, Pool, Garden",West,Owner,Under_Construction
222426,Karnataka,Mysore,Locality_347,Apartment,5,1242,325.63,0.26,1992,Semi-furnished,6,7,33,3,2,Low,No,Yes,"Gym, Pool, Playground",West,Broker,Ready_to_Move
222427,Rajasthan,Jodhpur,Locality_175,Apartment,1,858,449.76,0.52,1994,Unfurnished,12,23,31,8,10,Low,No,No,"Clubhouse, Garden",North,Owner,Under_Construction
222428,Telangana,Hyderabad,Locality_104,Independent House,2,612,125.17,0.2,1998,Unfurnished,12,22,27,9,9,Medium,No,Yes,Playground,West,Owner,Under_Construction
222429,Uttarakhand,Haridwar,Locality_447,Apartment,4,708,31.08,0.04,2010,Semi-furnished,16,26,15,2,2,High,No,Yes,"Pool, Gym, Clubhouse, Garden, Playground",West,Broker,Ready_to_Move
222430,Gujarat,Ahmedabad,Locality_316,Apartment,1,3885,374.81,0.1,1997,Semi-furnished,2,7,28,5,6,Low,Yes,No,"Pool, Clubhouse, Garden, Gym",East,Owner,Ready_to_Move
222431,Tamil Nadu,Coimbatore,Locality_153,Villa,4,4388,475.77,0.11,1993,Semi-furnished,29,6,32,8,4,High,Yes,No,"Playground, Pool, Gym, Clubhouse",North,Builder,Under_Construction
222432,Kerala,Kochi,Locality_132,Independent House,1,2179,320.14,0.15,1995,Semi-furnished,16,10,30,4,10,Medium,No,Yes,"Pool, Playground",East,Builder,Ready_to_Move
222433,Uttarakhand,Dehradun,Locality_345,Independent House,2,4537,280.82,0.06,1998,Furnished,0,18,27,1,8,Medium,Yes,Yes,"Playground, Clubhouse, Garden, Pool",West,Broker,Under_Construction
222434,Assam,Silchar,Locality_236,Independent House,5,2980,441.98,0.15,2017,Furnished,25,26,8,8,7,Low,Yes,No,"Garden, Pool, Clubhouse, Gym",South,Builder,Ready_to_Move
222435,Haryana,Gurgaon,Locality_442,Villa,2,2226,194.98,0.09,2002,Semi-furnished,11,9,23,6,1,Low,Yes,No,"Playground, Clubhouse, Pool",East,Builder,Ready_to_Move
222436,Punjab,Ludhiana,Locality_157,Apartment,4,1932,221.78,0.11,2013,Furnished,21,25,12,1,5,Medium,Yes,No,"Pool, Gym, Clubhouse, Playground, Garden",North,Owner,Ready_to_Move
222437,Haryana,Gurgaon,Locality_114,Villa,4,3931,305.39,0.08,1995,Unfurnished,22,6,30,8,8,Medium,No,Yes,"Pool, Garden, Gym",West,Builder,Ready_to_Move
222438,Gujarat,Ahmedabad,Locality_498,Villa,5,1974,365.13,0.18,2002,Unfurnished,14,9,23,7,10,High,No,No,"Playground, Gym, Pool, Garden",West,Builder,Under_Construction
222439,Assam,Silchar,Locality_123,Villa,4,4600,35.65,0.01,1999,Semi-furnished,26,25,26,4,10,High,Yes,No,"Garden, Clubhouse, Pool, Gym, Playground",East,Owner,Ready_to_Move
222440,Madhya Pradesh,Bhopal,Locality_220,Apartment,1,1184,120.24,0.1,2023,Unfurnished,13,5,2,3,6,Medium,No,Yes,"Playground, Garden",East,Broker,Ready_to_Move
222441,Kerala,Kochi,Locality_86,Apartment,5,4537,171.2,0.04,2019,Semi-furnished,26,7,6,1,4,Low,No,No,Playground,North,Owner,Under_Construction
222442,Rajasthan,Jodhpur,Locality_281,Villa,1,3384,100.22,0.03,2023,Semi-furnished,25,20,2,5,9,Low,Yes,No,"Pool, Gym, Clubhouse, Garden",East,Broker,Ready_to_Move
222443,Assam,Silchar,Locality_356,Apartment,2,3585,299.75,0.08,2023,Unfurnished,12,14,2,2,4,High,No,Yes,"Garden, Pool, Gym",North,Owner,Under_Construction
222444,Bihar,Gaya,Locality_11,Apartment,4,1922,83.8,0.04,1993,Unfurnished,27,7,32,8,5,Medium,Yes,Yes,"Clubhouse, Playground, Gym, Garden, Pool",East,Broker,Ready_to_Move
222445,West Bengal,Kolkata,Locality_198,Apartment,5,4093,125.97,0.03,2001,Furnished,28,18,24,10,8,Medium,Yes,No,"Playground, Garden",South,Broker,Under_Construction
222446,Jharkhand,Jamshedpur,Locality_176,Villa,2,2630,282.06,0.11,2013,Furnished,13,8,12,9,1,Medium,No,No,"Gym, Clubhouse, Pool, Garden, Playground",North,Broker,Ready_to_Move
222447,Tamil Nadu,Coimbatore,Locality_57,Apartment,4,3487,173.26,0.05,2018,Furnished,8,9,7,8,1,Low,Yes,No,"Clubhouse, Garden, Gym, Playground, Pool",South,Owner,Ready_to_Move
222448,Gujarat,Surat,Locality_281,Independent House,4,1108,429.32,0.39,2014,Furnished,8,29,11,7,6,Low,No,No,"Clubhouse, Pool",West,Owner,Ready_to_Move
222449,Rajasthan,Jodhpur,Locality_7,Independent House,2,1114,461.63,0.41,2010,Furnished,14,26,15,9,2,Medium,No,Yes,"Gym, Garden, Clubhouse",West,Broker,Under_Construction
222450,Karnataka,Bangalore,Locality_495,Independent House,5,4399,134.2,0.03,2023,Unfurnished,16,9,2,8,3,High,No,No,Garden,West,Broker,Ready_to_Move
222451,Gujarat,Surat,Locality_187,Independent House,2,1487,144.64,0.1,2022,Unfurnished,1,26,3,10,7,Low,Yes,No,"Playground, Garden, Pool, Clubhouse, Gym",North,Broker,Ready_to_Move
222452,Kerala,Kochi,Locality_281,Independent House,3,1918,451.44,0.24,1992,Furnished,13,19,33,2,7,Low,No,Yes,"Clubhouse, Gym, Garden",West,Broker,Ready_to_Move
222453,Bihar,Patna,Locality_122,Independent House,2,1390,49.72,0.04,2007,Semi-furnished,24,22,18,7,2,Medium,Yes,No,Gym,South,Owner,Under_Construction
222454,Jharkhand,Jamshedpur,Locality_381,Independent House,1,2911,270.45,0.09,1999,Furnished,8,12,26,6,4,Low,Yes,Yes,"Gym, Garden",North,Broker,Under_Construction
222455,Rajasthan,Jodhpur,Locality_394,Apartment,3,4440,221.73,0.05,2017,Unfurnished,0,21,8,7,7,Medium,No,No,"Playground, Clubhouse, Pool, Garden, Gym",North,Builder,Under_Construction
222456,Madhya Pradesh,Indore,Locality_147,Independent House,1,812,408.63,0.5,2015,Unfurnished,7,5,10,4,10,High,No,No,"Gym, Pool, Playground, Clubhouse",North,Owner,Ready_to_Move
