ID,State,City,Locality,Property_Type,BHK,Size_in_SqFt,Price_in_Lakhs,Price_per_SqFt,Year_Built,Furnished_Status,Floor_No,Total_Floors,Age_of_Property,Nearby_Schools,Nearby_Hospitals,Public_Transport_Accessibility,Parking_Space,Security,Amenities,Facing,Owner_Type,Availability_Status
182757,Andhra Pradesh,Vishakhapatnam,Locality_57,Independent House,3,4082,67.5,0.02,1995,Semi-furnished,2,13,30,2,5,High,No,No,"Playground, Gym, Garden, Clubhouse",North,Owner,Under_Construction
182758,Haryana,Gurgaon,Locality_452,Villa,1,2704,148.18,0.05,2000,Unfurnished,10,6,25,7,5,Low,No,No,"Gym, Pool, Garden, Playground",East,Broker,Ready_to_Move
182759,Odisha,Bhubaneswar,Locality_61,Independent House,4,1225,98.62,0.08,2010,Furnished,1,14,15,1,5,Medium,No,No,Garden,South,Owner,Under_Construction
182760,Assam,Guwahati,Locality_341,Independent House,1,3106,112.86,0.04,2004,Furnished,22,4,21,1,2,Medium,No,No,"Pool, Gym, Playground",East,Builder,Under_Construction
182761,Rajasthan,Jodhpur,Locality_37,Apartment,5,3273,11.0,0.0,2015,Unfurnished,20,13,10,2,6,Medium,Yes,No,"Pool, Gym, Clubhouse, Playground",West,Broker,Ready_to_Move
182762,Telangana,Warangal,Locality_352,Villa,2,2185,254.17,0.12,2003,Unfurnished,15,20,22,4,5,Medium,Yes,No,Playground,West,Builder,Under_Construction
182763,Andhra Pradesh,Vishakhapatnam,Locality_430,Villa,3,617,387.32,0.63,2001,Unfurnished,30,8,24,3,9,Low,No,Yes,"Gym, Pool, Playground, Garden",North,Builder,Ready_to_Move
182764,Chhattisgarh,Bilaspur,Locality_187,Villa,5,3881,19.77,0.01,1999,Furnished,5,1,26,5,1,Medium,Yes,No,"Garden, Playground",East,Builder,Ready_to_Move
182765,Assam,Silchar,Locality_273,Apartment,5,1465,97.16,0.07,2019,Unfurnished,1,21,6,1,1,Medium,Yes,No,"Garden, Pool",North,Owner,Under_Construction
182766,West Bengal,Kolkata,Locality_399,Apartment,2,4128,130.85,0.03,2000,Furnished,4,4,25,3,8,Medium,No,No,"Playground, Pool, Clubhouse",East,Builder,Under_Construction
182767,Delhi,New Delhi,Locality_139,Apartment,5,1913,84.21,0.04,1990,Furnished,26,22,35,4,2,Low,Yes,No,"Playground, Pool, Gym",South,Builder,Ready_to_Move
182768,Telangana,Warangal,Locality_36,Apartment,3,2522,15.34,0.01,2018,Semi-furnished,18,7,7,4,8,Low,No,Yes,"Playground, Gym, Pool",South,Broker,Under_Construction
182769,Uttar Pradesh,Noida,Locality_179,Apartment,2,576,467.08,0.81,2013,Unfurnished,1,11,12,5,10,Medium,No,Yes,"Playground, Clubhouse, Pool",East,Builder,Ready_to_Move
182770,Karnataka,Bangalore,Locality_308,Apartment,1,1907,350.88,0.18,2013,Furnished,28,28,12,8,5,High,Yes,Yes,"Gym, Pool, Garden, Playground",North,Broker,Ready_to_Move
182771,Jharkhand,Ranchi,Locality_224,Apartment,3,2730,61.84,0.02,1993,Furnished,29,9,32,9,5,Low,Yes,No,Playground,North,Owner,Under_Construction
182772,Jharkhand,Jamshedpur,Locality_174,Apartment,2,1813,241.27,0.13,2013,Furnished,29,21,12,2,9,Medium,Yes,No,"Gym, Pool, Playground",North,Broker,Ready_to_Move
182773,West Bengal,Durgapur,Locality_249,Independent House,4,2628,496.03,0.19,2008,Unfurnished,27,6,17,2,9,High,Yes,Yes,Gym,West,Broker,Under_Construction
182774,Kerala,Kochi,Locality_285,Villa,3,1606,217.11,0.14,2021,Furnished,15,21,4,2,6,Low,No,No,Clubhouse,West,Owner,Under_Construction
182775,Gujarat,Ahmedabad,Locality_80,Apartment,1,3363,491.57,0.15,2007,Unfurnished,25,2,18,3,4,Low,No,No,"Pool, Clubhouse, Playground, Gym",West,Owner,Under_Construction
182776,Delhi,New Delhi,Locality_225,Villa,2,1307,306.81,0.23,1990,Semi-furnished,13,16,35,4,6,High,Yes,Yes,"Playground, Clubhouse, Gym, Pool, Garden",South,Broker,Ready_to_Move
182777,Madhya Pradesh,Indore,Locality_407,Independent House,3,4031,123.77,0.03,2012,Semi-furnished,1,3,13,6,8,Medium,Yes,No,"Pool, Playground, Clubhouse, Garden, Gym",West,Builder,Ready_to_Move
182778,Madhya Pradesh,Indore,Locality_490,Villa,4,4061,151.7,0.04,2005,Semi-furnished,11,25,20,9,3,Medium,No,Yes,Gym,North,Owner,Ready_to_Move
182779,Madhya Pradesh,Indore,Locality_53,Apartment,1,1831,371.57,0.2,2016,Unfurnished,2,4,9,4,2,Medium,Yes,Yes,"Pool, Clubhouse, Garden, Gym, Playground",South,Builder,Under_Construction
182780,Punjab,Ludhiana,Locality_300,Villa,3,2372,387.21,0.16,1993,Unfurnished,2,6,32,10,1,Medium,Yes,Yes,"Gym, Pool, Garden",South,Owner,Under_Construction
182781,Chhattisgarh,Bilaspur,Locality_268,Independent House,3,937,259.11,0.28,2001,Unfurnished,24,3,24,4,5,High,No,No,"Gym, Garden",East,Broker,Under_Construction
182782,Assam,Guwahati,Locality_102,Apartment,2,1143,134.66,0.12,2022,Furnished,25,24,3,4,10,High,Yes,No,Pool,North,Broker,Ready_to_Move
182783,Andhra Pradesh,Vijayawada,Locality_355,Independent House,1,3259,478.65,0.15,2009,Semi-furnished,24,29,16,4,2,High,No,No,"Gym, Clubhouse, Playground, Garden, Pool",East,Owner,Ready_to_Move
182784,Bihar,Gaya,Locality_228,Independent House,3,1549,247.3,0.16,2020,Furnished,1,28,5,2,1,Low,Yes,No,"Playground, Pool, Garden, Clubhouse, Gym",East,Owner,Ready_to_Move
182785,Uttarakhand,Haridwar,Locality_204,Independent House,1,4771,322.22,0.07,2005,Semi-furnished,2,2,20,4,6,Medium,Yes,Yes,"Gym, Pool",East,Builder,Ready_to_Move
182786,Chhattisgarh,Raipur,Locality_330,Independent House,5,617,382.86,0.62,2008,Furnished,18,14,17,10,4,Medium,No,No,Playground,West,Broker,Under_Construction
182787,Uttarakhand,Haridwar,Locality_451,Independent House,1,2755,226.09,0.08,1996,Furnished,29,20,29,5,6,High,Yes,Yes,"Pool, Playground, Gym, Clubhouse, Garden",South,Builder,Under_Construction
182788,Delhi,Dwarka,Locality_211,Villa,4,3007,222.13,0.07,1996,Semi-furnished,23,2,29,7,1,Low,Yes,No,"Garden, Clubhouse, Pool, Gym",West,Broker,Ready_to_Move
182789,Tamil Nadu,Chennai,Locality_246,Independent House,4,2263,167.81,0.07,2005,Furnished,10,28,20,1,7,Medium,Yes,Yes,"Gym, Garden, Playground",South,Owner,Ready_to_Move
182790,Andhra Pradesh,Vishakhapatnam,Locality_280,Villa,1,3267,110.88,0.03,2001,Furnished,18,28,24,6,2,Low,No,No,"Playground, Clubhouse, Pool, Garden",South,Builder,Under_Construction
182791,Madhya Pradesh,Indore,Locality_342,Independent House,1,3725,375.92,0.1,2002,Furnished,18,19,23,2,3,Medium,No,No,"Playground, Pool, Clubhouse",West,Broker,Under_Construction
182792,Gujarat,Surat,Locality_425,Villa,4,1358,460.63,0.34,2001,Furnished,30,30,24,8,3,Low,Yes,Yes,Clubhouse,North,Owner,Ready_to_Move
182793,Odisha,Bhubaneswar,Locality_163,Villa,2,1126,366.92,0.33,1992,Furnished,7,16,33,6,6,High,Yes,No,"Gym, Clubhouse, Playground",South,Owner,Ready_to_Move
182794,Madhya Pradesh,Indore,Locality_88,Apartment,1,1055,84.83,0.08,2012,Semi-furnished,28,13,13,5,6,High,No,Yes,"Clubhouse, Playground",West,Builder,Under_Construction
182795,Kerala,Trivandrum,Locality_254,Apartment,1,4719,444.49,0.09,1997,Semi-furnished,0,1,28,2,4,Low,No,No,"Gym, Pool, Clubhouse",West,Broker,Ready_to_Move
182796,Rajasthan,Jaipur,Locality_375,Apartment,4,3294,94.58,0.03,1996,Unfurnished,11,13,29,7,5,Medium,No,No,"Pool, Clubhouse, Playground",North,Builder,Under_Construction
182797,West Bengal,Kolkata,Locality_233,Apartment,3,902,300.19,0.33,1992,Unfurnished,28,14,33,3,6,Medium,Yes,No,"Clubhouse, Gym, Pool, Garden",North,Builder,Ready_to_Move
182798,Odisha,Cuttack,Locality_164,Villa,5,1968,103.85,0.05,2019,Furnished,0,24,6,1,5,Low,Yes,Yes,"Clubhouse, Pool, Playground",North,Broker,Ready_to_Move
182799,Rajasthan,Jodhpur,Locality_182,Independent House,5,4132,185.63,0.04,2023,Semi-furnished,19,12,2,9,3,High,Yes,Yes,"Clubhouse, Playground, Garden",South,Owner,Under_Construction
182800,Bihar,Patna,Locality_420,Apartment,4,1641,217.38,0.13,1996,Unfurnished,6,24,29,9,1,Medium,No,Yes,"Gym, Clubhouse, Garden, Playground, Pool",East,Broker,Ready_to_Move
182801,Rajasthan,Jodhpur,Locality_79,Villa,2,654,10.17,0.02,1996,Unfurnished,9,18,29,2,4,Low,No,Yes,"Pool, Garden, Gym, Playground",South,Broker,Ready_to_Move
182802,Chhattisgarh,Bilaspur,Locality_260,Independent House,4,3994,59.16,0.01,1999,Semi-furnished,0,29,26,4,8,Medium,Yes,Yes,"Garden, Clubhouse, Gym, Playground",East,Builder,Ready_to_Move
182803,Gujarat,Ahmedabad,Locality_258,Villa,5,4885,416.87,0.09,1998,Furnished,23,6,27,6,6,Low,Yes,No,"Clubhouse, Playground, Garden",North,Builder,Under_Construction
182804,Chhattisgarh,Raipur,Locality_302,Independent House,3,2218,446.51,0.2,2002,Unfurnished,7,6,23,6,4,Medium,No,No,"Garden, Pool, Clubhouse, Playground, Gym",North,Owner,Ready_to_Move
182805,Bihar,Gaya,Locality_145,Villa,2,3928,201.03,0.05,2007,Semi-furnished,10,16,18,7,7,Medium,No,No,"Playground, Clubhouse, Garden, Pool",East,Builder,Ready_to_Move
182806,Tamil Nadu,Coimbatore,Locality_119,Apartment,2,2551,395.35,0.15,2014,Unfurnished,12,22,11,9,8,Low,No,Yes,"Pool, Gym",West,Builder,Under_Construction
182807,Maharashtra,Mumbai,Locality_220,Independent House,1,2506,47.69,0.02,2000,Furnished,22,15,25,2,3,Medium,Yes,Yes,"Gym, Garden, Pool, Clubhouse, Playground",West,Builder,Ready_to_Move
182808,West Bengal,Durgapur,Locality_235,Independent House,4,1982,274.84,0.14,2004,Furnished,15,4,21,4,10,Medium,No,Yes,"Gym, Clubhouse, Playground, Garden",West,Builder,Ready_to_Move
182809,Uttarakhand,Dehradun,Locality_288,Independent House,1,3118,219.86,0.07,2013,Furnished,27,21,12,9,1,High,Yes,Yes,"Garden, Clubhouse, Playground, Pool",South,Broker,Ready_to_Move
182810,Odisha,Bhubaneswar,Locality_197,Independent House,1,848,163.86,0.19,2022,Furnished,15,18,3,3,5,Low,Yes,Yes,"Playground, Garden",South,Builder,Ready_to_Move
182811,Gujarat,Surat,Locality_284,Apartment,4,3138,269.97,0.09,2018,Furnished,5,10,7,7,7,Medium,No,Yes,Garden,East,Owner,Ready_to_Move
182812,Gujarat,Ahmedabad,Locality_364,Villa,5,1595,469.39,0.29,2023,Semi-furnished,24,7,2,7,1,High,Yes,Yes,"Gym, Garden, Clubhouse",East,Owner,Ready_to_Move
182813,Jharkhand,Ranchi,Locality_177,Villa,5,3928,33.42,0.01,1998,Furnished,18,3,27,3,9,High,No,Yes,"Garden, Clubhouse",North,Builder,Under_Construction
182814,Tamil Nadu,Coimbatore,Locality_111,Apartment,3,4564,492.83,0.11,2002,Furnished,17,26,23,9,7,Medium,Yes,Yes,"Playground, Gym, Clubhouse",East,Broker,Ready_to_Move
182815,Uttar Pradesh,Lucknow,Locality_221,Apartment,1,1958,111.83,0.06,2009,Unfurnished,18,30,16,1,2,Medium,No,Yes,"Garden, Pool",East,Owner,Ready_to_Move
182816,Tamil Nadu,Chennai,Locality_390,Apartment,1,3313,66.73,0.02,2016,Semi-furnished,20,15,9,2,7,Medium,No,Yes,"Playground, Clubhouse",East,Owner,Under_Construction
182817,Madhya Pradesh,Indore,Locality_380,Apartment,3,1544,422.14,0.27,1990,Unfurnished,21,4,35,10,6,Low,No,Yes,"Garden, Pool",North,Broker,Ready_to_Move
182818,Uttar Pradesh,Lucknow,Locality_474,Apartment,5,3068,227.32,0.07,1994,Semi-furnished,16,7,31,10,8,Medium,Yes,Yes,"Garden, Gym, Clubhouse, Pool",South,Broker,Ready_to_Move
182819,Maharashtra,Mumbai,Locality_247,Villa,4,1516,136.05,0.09,2007,Unfurnished,4,9,18,4,1,Low,No,Yes,"Playground, Gym, Garden, Pool",North,Broker,Under_Construction
182820,Jharkhand,Ranchi,Locality_82,Independent House,1,847,425.25,0.5,1999,Furnished,1,18,26,10,6,High,Yes,No,Gym,South,Broker,Under_Construction
182821,Jharkhand,Jamshedpur,Locality_468,Independent House,3,4995,421.52,0.08,2021,Unfurnished,23,4,4,4,10,Medium,Yes,No,"Playground, Clubhouse, Garden, Pool, Gym",South,Builder,Under_Construction
182822,Kerala,Trivandrum,Locality_97,Independent House,4,1536,453.32,0.3,2010,Furnished,30,2,15,2,1,Medium,Yes,No,Playground,East,Owner,Under_Construction
182823,Rajasthan,Jodhpur,Locality_186,Apartment,2,4277,53.97,0.01,1993,Furnished,18,20,32,7,5,Medium,Yes,Yes,"Playground, Clubhouse, Gym, Garden",East,Broker,Under_Construction
182824,Uttarakhand,Haridwar,Locality_170,Apartment,4,3381,346.75,0.1,2008,Furnished,13,21,17,9,4,High,Yes,No,Playground,North,Builder,Ready_to_Move
182825,Telangana,Hyderabad,Locality_439,Villa,2,1082,267.8,0.25,2006,Semi-furnished,26,8,19,1,7,Medium,Yes,No,"Pool, Garden, Gym, Clubhouse, Playground",West,Builder,Under_Construction
182826,Uttarakhand,Haridwar,Locality_28,Apartment,1,3280,389.48,0.12,2015,Furnished,26,20,10,7,9,Low,Yes,Yes,Pool,North,Builder,Under_Construction
182827,Gujarat,Ahmedabad,Locality_126,Villa,5,1289,418.5,0.32,2021,Unfurnished,10,10,4,7,3,High,Yes,Yes,"Playground, Clubhouse, Garden, Gym, Pool",South,Owner,Under_Construction
182828,Tamil Nadu,Coimbatore,Locality_255,Apartment,3,1699,355.86,0.21,2000,Semi-furnished,11,4,25,8,4,Medium,Yes,No,"Garden, Playground, Gym, Clubhouse, Pool",North,Broker,Ready_to_Move
182829,West Bengal,Durgapur,Locality_499,Villa,4,1705,230.04,0.13,1998,Unfurnished,13,2,27,7,9,High,Yes,Yes,Gym,West,Broker,Under_Construction
182830,Rajasthan,Jaipur,Locality_357,Independent House,2,2370,429.13,0.18,2011,Unfurnished,30,29,14,9,4,Medium,Yes,Yes,Garden,North,Owner,Ready_to_Move
182831,Uttarakhand,Haridwar,Locality_108,Villa,2,3271,57.41,0.02,1992,Furnished,6,25,33,4,9,Medium,No,Yes,"Gym, Pool",South,Builder,Under_Construction
182832,Rajasthan,Jaipur,Locality_485,Apartment,4,1339,498.41,0.37,1992,Furnished,7,2,33,9,8,High,No,Yes,"Gym, Pool, Playground, Garden",South,Owner,Ready_to_Move
182833,Karnataka,Mysore,Locality_455,Villa,4,4193,499.34,0.12,2022,Semi-furnished,3,27,3,8,4,Low,Yes,No,"Gym, Clubhouse",South,Broker,Ready_to_Move
182834,Rajasthan,Jodhpur,Locality_308,Independent House,2,907,313.49,0.35,2004,Unfurnished,22,21,21,3,3,Medium,No,Yes,"Pool, Garden",South,Builder,Under_Construction
182835,Madhya Pradesh,Indore,Locality_428,Independent House,4,887,150.21,0.17,1990,Semi-furnished,9,23,35,5,5,Medium,No,No,"Playground, Pool, Clubhouse, Gym, Garden",North,Broker,Ready_to_Move
182836,Tamil Nadu,Coimbatore,Locality_21,Villa,3,4477,276.01,0.06,2001,Furnished,24,8,24,4,10,Low,No,No,Playground,South,Broker,Ready_to_Move
182837,Assam,Guwahati,Locality_148,Apartment,2,1800,95.48,0.05,2005,Semi-furnished,15,25,20,10,5,Low,No,No,"Garden, Pool",West,Owner,Under_Construction
182838,Punjab,Amritsar,Locality_312,Apartment,2,1404,499.92,0.36,2021,Semi-furnished,3,26,4,10,1,High,No,No,"Pool, Gym, Playground, Clubhouse, Garden",West,Owner,Ready_to_Move
182839,Uttar Pradesh,Noida,Locality_418,Independent House,3,2815,217.8,0.08,2013,Furnished,26,23,12,10,5,Medium,No,No,"Pool, Gym",West,Owner,Under_Construction
182840,Jharkhand,Jamshedpur,Locality_53,Apartment,5,2844,280.76,0.1,2017,Unfurnished,7,29,8,2,8,Low,Yes,No,"Gym, Playground, Clubhouse, Pool, Garden",North,Owner,Under_Construction
182841,Tamil Nadu,Chennai,Locality_10,Apartment,3,4302,223.87,0.05,2004,Unfurnished,19,25,21,1,8,Medium,No,Yes,"Clubhouse, Gym, Garden, Playground",South,Owner,Under_Construction
182842,Andhra Pradesh,Vijayawada,Locality_321,Independent House,1,1280,326.43,0.26,2004,Furnished,27,4,21,8,2,Low,Yes,No,"Playground, Garden",East,Builder,Under_Construction
182843,Uttar Pradesh,Lucknow,Locality_436,Villa,4,2445,95.36,0.04,2010,Semi-furnished,17,17,15,9,2,Low,Yes,No,"Gym, Garden",West,Builder,Ready_to_Move
182844,Chhattisgarh,Raipur,Locality_403,Apartment,5,2875,478.58,0.17,2007,Semi-furnished,4,16,18,7,2,High,Yes,Yes,"Clubhouse, Gym, Playground",North,Broker,Under_Construction
182845,Maharashtra,Mumbai,Locality_210,Independent House,3,1470,195.24,0.13,2023,Furnished,16,12,2,8,7,High,Yes,No,Clubhouse,West,Builder,Under_Construction
182846,Chhattisgarh,Bilaspur,Locality_433,Villa,5,2444,96.45,0.04,2009,Semi-furnished,16,27,16,6,10,High,Yes,Yes,"Gym, Garden",North,Owner,Under_Construction
182847,Gujarat,Surat,Locality_65,Apartment,1,2625,249.38,0.1,2005,Unfurnished,22,2,20,10,10,High,Yes,Yes,"Garden, Pool",North,Broker,Ready_to_Move
182848,Uttar Pradesh,Lucknow,Locality_287,Apartment,1,3944,489.89,0.12,2009,Furnished,27,16,16,8,3,Low,No,No,"Gym, Playground",South,Builder,Ready_to_Move
182849,Delhi,Dwarka,Locality_29,Villa,2,1836,62.28,0.03,1998,Unfurnished,1,27,27,4,2,High,No,Yes,"Pool, Garden, Clubhouse, Gym",South,Owner,Under_Construction
182850,Tamil Nadu,Coimbatore,Locality_297,Apartment,4,671,370.19,0.55,2020,Furnished,28,12,5,5,3,Medium,No,Yes,"Pool, Clubhouse",West,Owner,Under_Construction
182851,Gujarat,Ahmedabad,Locality_215,Apartment,1,737,71.66,0.1,1994,Semi-furnished,18,8,31,7,4,Low,Yes,No,"Pool, Garden, Playground",South,Owner,Ready_to_Move
182852,Rajasthan,Jaipur,Locality_367,Apartment,5,1090,62.63,0.06,1997,Furnished,4,13,28,5,10,High,Yes,Yes,"Garden, Gym, Clubhouse, Playground",West,Builder,Under_Construction
182853,West Bengal,Durgapur,Locality_179,Apartment,2,3567,217.35,0.06,2011,Furnished,9,7,14,3,8,Low,No,No,Gym,East,Builder,Ready_to_Move
182854,Rajasthan,Jodhpur,Locality_104,Independent House,4,1044,320.93,0.31,2002,Furnished,12,26,23,9,7,Medium,No,Yes,"Pool, Clubhouse, Gym, Garden, Playground",North,Owner,Under_Construction
182855,Karnataka,Mangalore,Locality_96,Independent House,3,4358,223.14,0.05,2012,Unfurnished,9,22,13,9,8,Medium,No,No,Garden,South,Owner,Ready_to_Move
182856,Maharashtra,Nagpur,Locality_68,Independent House,4,4539,207.24,0.05,2010,Semi-furnished,28,20,15,3,7,High,No,No,"Garden, Playground",South,Broker,Under_Construction
182857,Uttarakhand,Haridwar,Locality_358,Independent House,3,761,494.22,0.65,2019,Unfurnished,1,25,6,8,5,High,No,Yes,"Garden, Pool, Clubhouse",East,Owner,Ready_to_Move
182858,Chhattisgarh,Bilaspur,Locality_105,Villa,5,4917,216.14,0.04,2011,Semi-furnished,6,21,14,6,9,High,No,Yes,"Clubhouse, Garden, Pool, Gym",South,Broker,Ready_to_Move
182859,Delhi,New Delhi,Locality_494,Independent House,5,3992,56.71,0.01,2001,Unfurnished,3,30,24,2,9,High,Yes,No,"Garden, Pool, Gym, Clubhouse",North,Builder,Ready_to_Move
182860,Kerala,Trivandrum,Locality_374,Apartment,5,3303,462.35,0.14,1998,Unfurnished,8,26,27,4,4,Medium,No,Yes,"Clubhouse, Pool",North,Owner,Ready_to_Move
182861,Delhi,New Delhi,Locality_114,Villa,3,2746,78.28,0.03,2002,Furnished,7,19,23,6,3,Medium,Yes,No,"Clubhouse, Pool, Gym, Playground, Garden",North,Builder,Under_Construction
182862,Telangana,Warangal,Locality_94,Villa,3,3108,238.42,0.08,2005,Furnished,29,1,20,4,4,Medium,No,Yes,"Gym, Garden, Clubhouse, Playground, Pool",East,Owner,Ready_to_Move
182863,Jharkhand,Jamshedpur,Locality_159,Independent House,5,1086,406.88,0.37,2006,Semi-furnished,21,11,19,5,9,Low,No,Yes,"Gym, Playground, Garden",West,Broker,Ready_to_Move
182864,Assam,Silchar,Locality_3,Independent House,3,1645,139.08,0.08,2000,Unfurnished,21,29,25,4,8,Low,Yes,Yes,"Garden, Clubhouse, Playground, Pool",South,Broker,Under_Construction
182865,Bihar,Patna,Locality_500,Apartment,5,609,32.89,0.05,2021,Semi-furnished,5,29,4,8,7,Low,Yes,No,"Playground, Clubhouse, Pool, Gym",South,Builder,Ready_to_Move
182866,Assam,Silchar,Locality_290,Villa,5,1438,243.21,0.17,1996,Unfurnished,15,22,29,4,1,Low,Yes,No,"Playground, Pool, Garden, Clubhouse, Gym",East,Builder,Under_Construction
182867,Tamil Nadu,Coimbatore,Locality_264,Independent House,2,4884,286.28,0.06,2002,Semi-furnished,4,17,23,2,9,Low,Yes,No,"Garden, Pool, Playground, Gym, Clubhouse",East,Owner,Ready_to_Move
182868,Assam,Guwahati,Locality_74,Apartment,4,888,256.32,0.29,1991,Furnished,14,16,34,9,4,Medium,Yes,Yes,"Gym, Clubhouse",North,Builder,Ready_to_Move
182869,Kerala,Trivandrum,Locality_347,Villa,5,1503,279.25,0.19,2001,Furnished,9,13,24,5,6,High,No,No,"Playground, Garden, Clubhouse, Gym, Pool",North,Owner,Ready_to_Move
182870,Madhya Pradesh,Bhopal,Locality_101,Apartment,5,1952,181.92,0.09,2007,Furnished,7,13,18,3,8,Medium,Yes,Yes,Playground,South,Broker,Ready_to_Move
182871,Haryana,Faridabad,Locality_251,Independent House,5,3326,179.18,0.05,1990,Furnished,3,9,35,2,9,Low,No,No,"Garden, Playground, Gym",South,Broker,Ready_to_Move
182872,Andhra Pradesh,Vishakhapatnam,Locality_154,Apartment,5,529,453.15,0.86,2022,Semi-furnished,7,2,3,2,4,Medium,Yes,No,"Garden, Playground, Clubhouse, Gym",South,Broker,Under_Construction
182873,Bihar,Patna,Locality_350,Apartment,2,3188,441.45,0.14,1996,Unfurnished,0,21,29,2,7,High,No,No,"Clubhouse, Pool, Gym, Garden, Playground",East,Builder,Under_Construction
182874,West Bengal,Kolkata,Locality_416,Independent House,3,3688,130.91,0.04,2002,Semi-furnished,0,19,23,4,8,High,No,Yes,"Playground, Clubhouse, Garden, Gym",North,Owner,Under_Construction
182875,Chhattisgarh,Bilaspur,Locality_438,Apartment,5,2156,190.54,0.09,2017,Semi-furnished,4,22,8,6,6,Medium,No,No,"Playground, Gym, Pool, Garden, Clubhouse",West,Builder,Ready_to_Move
182876,Jharkhand,Ranchi,Locality_214,Villa,2,3119,15.73,0.01,2005,Semi-furnished,12,28,20,9,6,High,Yes,No,"Clubhouse, Gym",South,Owner,Ready_to_Move
182877,Telangana,Warangal,Locality_23,Villa,4,2039,355.4,0.17,2012,Furnished,5,4,13,5,5,Medium,Yes,Yes,Pool,South,Builder,Ready_to_Move
182878,Odisha,Bhubaneswar,Locality_342,Villa,5,863,128.81,0.15,2005,Semi-furnished,22,10,20,6,3,High,No,No,Garden,North,Broker,Ready_to_Move
182879,Uttar Pradesh,Lucknow,Locality_12,Independent House,5,3643,447.55,0.12,2004,Semi-furnished,8,4,21,5,7,Medium,Yes,No,"Garden, Clubhouse, Pool, Gym, Playground",North,Builder,Under_Construction
182880,Maharashtra,Mumbai,Locality_189,Independent House,4,4811,311.62,0.06,2023,Furnished,6,5,2,6,1,Medium,No,Yes,"Garden, Gym, Clubhouse, Pool, Playground",East,Broker,Under_Construction
182881,Chhattisgarh,Raipur,Locality_265,Villa,1,4558,456.93,0.1,2014,Semi-furnished,16,14,11,9,6,Low,No,Yes,"Clubhouse, Pool, Playground, Garden",South,Owner,Ready_to_Move
182882,Odisha,Bhubaneswar,Locality_374,Villa,1,3666,82.98,0.02,1992,Furnished,21,1,33,7,1,Medium,Yes,Yes,"Pool, Playground, Gym",North,Owner,Under_Construction
182883,Telangana,Warangal,Locality_158,Apartment,3,3904,434.13,0.11,2009,Furnished,12,21,16,4,3,Medium,Yes,Yes,"Playground, Gym",East,Builder,Under_Construction
182884,Jharkhand,Jamshedpur,Locality_62,Villa,3,4526,166.13,0.04,2007,Furnished,14,2,18,5,5,Medium,Yes,Yes,"Garden, Gym, Pool",South,Broker,Ready_to_Move
182885,Gujarat,Ahmedabad,Locality_136,Independent House,4,1979,170.01,0.09,1996,Semi-furnished,24,6,29,6,7,Medium,No,No,Pool,North,Broker,Under_Construction
182886,Gujarat,Ahmedabad,Locality_23,Independent House,4,4762,81.52,0.02,2000,Furnished,23,6,25,9,10,High,No,Yes,"Gym, Garden, Pool, Clubhouse, Playground",North,Owner,Under_Construction
